Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.006542,0.009567,-0.998256,-0.002956,-0.007483,-0.039771,-0.040819,0.314420,0.287985,-0.003204,-0.002553,-1.722187
0.015190,-0.021115,-0.995520,0.003712,-0.001436,-0.017583,-0.041273,0.314312,0.287879,-0.003186,-0.002585,-1.722537
0.007226,-0.006948,-0.995306,0.013573,-0.003325,0.024709,-0.041095,0.314381,0.288054,-0.003041,-0.002520,-1.722351
0.000658,0.008296,-0.995768,0.011674,-0.002856,0.018518,-0.040910,0.314266,0.287609,-0.002876,-0.002547,-1.721957
0.004796,0.018967,-0.997522,0.009382,-0.002935,0.011787,-0.040768,0.314269,0.287616,-0.002803,-0.002543,-1.721801
0.001462,0.006384,-0.999040,0.001383,-0.000343,0.035154,-0.041194,0.314305,0.287587,-0.002800,-0.002523,-1.721474
0.000086,0.005864,-0.998761,-0.004285,0.000063,0.034896,-0.041108,0.315857,0.288642,-0.002804,-0.002491,-1.720969
0.004246,0.010435,-0.995703,-0.004189,-0.002082,0.011885,-0.041515,0.316888,0.290191,-0.002884,-0.002494,-1.720651
0.004362,0.002542,-0.995048,0.002805,-0.001156,-0.003926,-0.041238,0.315740,0.289309,-0.002911,-0.002502,-1.720578
0.004605,0.003469,-0.994275,0.001704,-0.001828,-0.007654,-0.040542,0.313751,0.287012,-0.002886,-0.002476,-1.720556
0.004993,0.002163,-0.995177,-0.001978,-0.001830,-0.009322,-0.040481,0.313786,0.287352,-0.002851,-0.002491,-1.720553
0.004122,0.001498,-0.996947,-0.004633,-0.000162,-0.009305,-0.040608,0.314148,0.287584,-0.002902,-0.002479,-1.720557
0.003110,0.000708,-0.997186,-0.004108,0.000757,-0.015295,-0.040733,0.313892,0.287375,-0.002949,-0.002443,-1.720559
0.002333,-0.000012,-0.997527,0.001676,0.000579,-0.006092,-0.040951,0.314182,0.287623,-0.002949,-0.002441,-1.720636
0.003423,0.001818,-0.997520,-0.001523,0.000313,-0.001724,-0.040111,0.314340,0.288330,-0.002938,-0.002380,-1.720568
0.003591,0.001843,-0.995799,0.000666,-0.000142,-0.004321,-0.040258,0.314327,0.287395,-0.002956,-0.002404,-1.720505
0.004369,0.002529,-0.997663,-0.002846,0.001529,-0.003140,-0.040904,0.314359,0.286884,-0.002923,-0.002339,-1.720487
0.004820,0.001658,-0.996878,-0.000905,-0.006028,-0.000001,-0.040587,0.314157,0.287065,-0.002978,-0.002340,-1.720394
0.004697,0.001135,-0.996880,-0.002258,-0.003341,0.000795,-0.040455,0.314223,0.286923,-0.002937,-0.002378,-1.720300
0.003835,0.001041,-0.995582,-0.003480,-0.000754,0.001151,-0.040210,0.313874,0.287262,-0.002989,-0.002362,-1.720186
0.004116,0.001649,-0.997177,0.002640,-0.006965,-0.001678,-0.040218,0.314331,0.288263,-0.002982,-0.002399,-1.720097
0.003874,0.001544,-0.997222,0.001772,-0.001866,0.001729,-0.040430,0.314451,0.287183,-0.002949,-0.002442,-1.720048
0.002854,0.000873,-0.997625,0.001044,0.004409,-0.003938,-0.040850,0.314018,0.287277,-0.002942,-0.002390,-1.719945
0.003575,0.001284,-0.997052,0.000064,0.006178,-0.006835,-0.040816,0.314009,0.287230,-0.002912,-0.002379,-1.719972
0.003341,0.002492,-0.995907,0.000005,0.004433,-0.003732,-0.040602,0.313760,0.287331,-0.002921,-0.002301,-1.719937
0.003415,0.002030,-0.997431,0.000656,0.002490,-0.005718,-0.040617,0.313810,0.286969,-0.002918,-0.002260,-1.719901
0.004586,0.000888,-0.996876,0.005162,-0.000811,-0.003228,-0.040396,0.314124,0.287380,-0.002881,-0.002251,-1.719895
0.004857,0.001307,-0.997897,0.001510,0.002494,-0.001020,-0.040303,0.314067,0.287479,-0.002819,-0.002233,-1.719814
0.004593,0.002325,-0.996864,0.000954,-0.000766,-0.003834,-0.040595,0.314346,0.287440,-0.002823,-0.002180,-1.719712
0.005378,0.002955,-0.996539,0.001076,-0.004062,-0.008080,-0.040829,0.313872,0.287251,-0.002794,-0.002222,-1.719709
0.004519,0.001942,-0.996140,0.001422,0.001708,-0.002735,-0.040624,0.313579,0.287698,-0.002793,-0.002191,-1.719668
0.004282,0.001123,-0.996783,-0.000226,0.000278,-0.004486,-0.040463,0.313540,0.287858,-0.002754,-0.002132,-1.719619
0.004203,0.001555,-0.997848,-0.005100,-0.003176,-0.003753,-0.040907,0.313543,0.287496,-0.002780,-0.002126,-1.719581
0.004246,0.001965,-0.997640,-0.004764,0.002600,-0.002721,-0.041283,0.313231,0.288050,-0.002829,-0.002091,-1.719521
0.004534,0.002479,-0.996816,-0.001825,0.000849,-0.005927,-0.041007,0.313736,0.287081,-0.002866,-0.002056,-1.719488
0.004419,0.001962,-0.994766,-0.000798,0.001027,-0.004552,-0.040768,0.314149,0.287676,-0.002883,-0.002036,-1.719495
0.003870,0.001682,-0.995776,0.001640,0.002281,-0.003098,-0.040765,0.314183,0.287937,-0.002870,-0.001982,-1.719425
0.004785,0.001438,-0.996132,0.001690,0.000525,-0.000618,-0.040710,0.314124,0.288014,-0.002872,-0.001965,-1.719362
0.004303,0.000515,-0.997472,0.005096,-0.000769,-0.005272,-0.041032,0.314446,0.287432,-0.002817,-0.001938,-1.719266
0.005014,0.000502,-0.996968,-0.002733,0.001962,-0.006152,-0.040693,0.314182,0.287173,-0.002772,-0.001918,-1.719289
0.004580,0.001311,-0.996822,-0.001656,0.002250,-0.003902,-0.040566,0.313988,0.287612,-0.002808,-0.001850,-1.719215
0.003993,0.002054,-0.995545,-0.001964,-0.001561,-0.006903,-0.040649,0.314026,0.287103,-0.002807,-0.001837,-1.719209
0.003941,0.002148,-0.994197,0.001242,0.005686,-0.005226,-0.040498,0.314340,0.287951,-0.002840,-0.001829,-1.719196
0.003343,0.002293,-0.994810,0.001885,0.000213,-0.005278,-0.040543,0.313822,0.287813,-0.002810,-0.001756,-1.719139
0.003841,0.001539,-0.996110,0.001258,-0.001240,-0.004283,-0.040917,0.313770,0.287460,-0.002790,-0.001772,-1.719120
0.004410,0.001158,-0.999776,0.000803,0.003012,-0.001112,-0.040714,0.313939,0.287375,-0.002812,-0.001727,-1.719053
0.004226,0.000617,-1.000439,-0.006019,-0.001300,-0.004677,-0.040614,0.314116,0.288343,-0.002806,-0.001704,-1.719030
0.004506,0.000884,-0.999138,-0.004472,0.000720,0.002860,-0.040438,0.314056,0.287996,-0.002875,-0.001703,-1.718965
0.004472,0.002126,-0.995593,0.000958,0.000831,0.000284,-0.040340,0.313838,0.287064,-0.002894,-0.001662,-1.718856
0.004899,0.002370,-0.995292,-0.002532,0.001462,-0.000695,-0.040346,0.313766,0.286284,-0.002890,-0.001667,-1.718769
0.003843,0.001110,-0.995273,0.000322,0.002970,-0.006189,-0.040222,0.314295,0.286900,-0.002885,-0.001614,-1.718712
0.003176,0.000644,-0.996582,0.000309,-0.003009,-0.003422,-0.040425,0.313919,0.286810,-0.002865,-0.001582,-1.718690
0.002781,0.000531,-0.996763,0.004941,0.001880,0.000546,-0.040713,0.314034,0.286931,-0.002842,-0.001598,-1.718614
0.003371,0.000581,-0.995407,-0.000924,-0.002824,-0.003308,-0.040590,0.314185,0.287133,-0.002806,-0.001560,-1.718536
0.004535,0.001814,-0.996679,-0.003714,-0.001767,-0.001102,-0.040550,0.314107,0.287859,-0.002820,-0.001583,-1.718518
0.003927,0.001778,-0.998859,-0.000471,-0.000530,0.001542,-0.040686,0.313927,0.288961,-0.002838,-0.001562,-1.718438
0.004059,0.001839,-0.998209,0.000473,-0.000359,0.000471,-0.040529,0.313765,0.288628,-0.002829,-0.001563,-1.718338
0.004786,0.001672,-0.996330,-0.001413,-0.001357,-0.001305,-0.040451,0.312952,0.287081,-0.002816,-0.001533,-1.718271
0.004132,0.001682,-0.997913,0.000142,0.003154,-0.000857,-0.040489,0.313961,0.287651,-0.002823,-0.001531,-1.718183
0.004051,0.001307,-0.998489,-0.000659,0.004499,-0.006581,-0.040641,0.314194,0.288489,-0.002815,-0.001451,-1.718146
0.005135,0.000255,-0.998316,0.003884,0.002577,-0.007698,-0.040640,0.314289,0.288430,-0.002811,-0.001384,-1.718151
0.005119,0.000144,-0.998094,0.001729,0.000566,-0.005210,-0.040441,0.314217,0.287950,-0.002753,-0.001359,-1.718124
0.003880,0.001108,-0.996981,-0.002183,-0.000193,-0.000318,-0.040550,0.314478,0.288108,-0.002752,-0.001314,-1.718096
0.004442,0.001661,-0.994936,-0.001361,0.000493,-0.002365,-0.040689,0.314341,0.287702,-0.002774,-0.001322,-1.718017
0.004366,0.001863,-0.994756,-0.002348,-0.002143,0.002449,-0.040210,0.314257,0.288545,-0.002807,-0.001296,-1.717948
0.002855,0.001620,-0.997664,0.001418,0.000590,-0.000046,-0.040443,0.314356,0.288001,-0.002803,-0.001317,-1.717840
0.001962,0.001167,-0.997941,-0.000796,0.003058,-0.003116,-0.041118,0.314027,0.287523,-0.002786,-0.001259,-1.717781
0.002688,0.001451,-0.997816,-0.002330,-0.002006,-0.003261,-0.040787,0.314207,0.287462,-0.002794,-0.001243,-1.717740
0.004039,0.001757,-0.997512,-0.001410,-0.000628,-0.003702,-0.040401,0.314583,0.287708,-0.002807,-0.001273,-1.717716
0.003919,0.001207,-0.996892,0.002522,-0.003612,0.001843,-0.040634,0.314241,0.287658,-0.002800,-0.001254,-1.717637
0.004962,0.001594,-0.995834,-0.001475,-0.000163,0.004565,-0.040967,0.314461,0.287482,-0.002772,-0.001283,-1.717541
0.004177,0.001936,-0.995742,0.000060,0.004072,-0.003489,-0.040939,0.314244,0.286806,-0.002800,-0.001246,-1.717422
0.003535,0.001717,-0.999629,0.001223,0.003253,-0.007008,-0.040554,0.314410,0.287002,-0.002774,-0.001174,-1.717413
0.003510,0.000764,-0.999089,-0.002562,0.000937,-0.003521,-0.040530,0.314329,0.287750,-0.002804,-0.001149,-1.717397
0.003706,0.000585,-0.996770,-0.001906,0.003144,0.000722,-0.041136,0.313940,0.286861,-0.002802,-0.001119,-1.717336
0.003399,0.001264,-0.994810,-0.001162,0.002023,-0.003442,-0.040842,0.314093,0.287612,-0.002799,-0.001070,-1.717270
0.003713,0.003171,-0.996597,-0.001008,0.003974,0.000063,-0.040470,0.314652,0.288484,-0.002782,-0.001025,-1.717213
0.003445,0.002904,-0.999312,0.001690,-0.001298,-0.003233,-0.040899,0.314332,0.287639,-0.002810,-0.000970,-1.717151
0.003787,0.002777,-0.999250,0.004356,0.001366,-0.003050,-0.040799,0.314179,0.287542,-0.002763,-0.000962,-1.717132
0.003527,0.001933,-0.997767,-0.000182,0.000540,-0.000326,-0.040249,0.314534,0.287429,-0.002748,-0.000921,-1.717052
0.003362,0.000670,-0.995465,0.000120,-0.005037,-0.001689,-0.040432,0.314392,0.288211,-0.002782,-0.000917,-1.716974
0.003815,-0.000139,-0.997084,0.001925,-0.003927,0.000465,-0.040426,0.314255,0.286704,-0.002747,-0.000963,-1.716942
0.004090,0.001084,-0.998986,-0.000362,-0.003815,0.002846,-0.040193,0.313842,0.286230,-0.002742,-0.000967,-1.716806
0.004455,0.002065,-0.998707,-0.001564,-0.001240,0.000899,-0.040664,0.313986,0.286668,-0.002747,-0.000998,-1.716727
0.004036,0.001809,-0.996474,-0.001855,0.000314,0.001825,-0.040798,0.314131,0.287026,-0.002773,-0.000972,-1.716658
0.004473,0.002981,-0.993967,-0.002237,-0.000349,0.000111,-0.040337,0.314408,0.286907,-0.002782,-0.000965,-1.716542
0.004246,0.001502,-0.996876,0.001355,-0.003532,-0.004383,-0.040647,0.314381,0.287301,-0.002790,-0.000967,-1.716505
0.004428,0.001443,-0.998349,0.002971,-0.002553,-0.001699,-0.040572,0.314235,0.286970,-0.002758,-0.000975,-1.716463
0.003511,0.001094,-0.997907,0.000883,-0.003033,-0.006014,-0.040396,0.314269,0.287656,-0.002709,-0.000970,-1.716423
0.004312,0.000784,-0.995906,0.001486,-0.003459,-0.002004,-0.040685,0.314122,0.287878,-0.002697,-0.001004,-1.716397
0.004770,0.001429,-0.996262,0.002979,0.003100,-0.000784,-0.041106,0.314083,0.287506,-0.002672,-0.000989,-1.716322
0.004141,0.001617,-0.997218,-0.001343,0.000581,-0.001002,-0.040677,0.314232,0.287232,-0.002637,-0.000954,-1.716280
0.003755,0.002564,-0.997115,-0.003558,0.002089,0.002806,-0.040831,0.314567,0.287953,-0.002691,-0.000899,-1.716203
0.003279,0.001576,-0.997025,0.000343,0.005421,-0.001052,-0.040781,0.314215,0.288091,-0.002710,-0.000863,-1.716093
0.002510,0.002466,-0.996563,-0.001426,0.002330,-0.002996,-0.040848,0.313826,0.288072,-0.002700,-0.000815,-1.716056
0.003580,0.001139,-0.998423,-0.000789,-0.002503,-0.003199,-0.040363,0.313914,0.288784,-0.002701,-0.000820,-1.716036
0.004096,-0.000084,-0.998125,-0.001106,0.004158,-0.006150,-0.040799,0.314165,0.288306,-0.002690,-0.000806,-1.716004
0.004075,0.000910,-0.997056,0.002944,0.003492,0.001100,-0.040924,0.314035,0.287313,-0.002681,-0.000742,-1.715984
0.004049,0.001878,-0.996222,0.000027,0.005196,0.002380,-0.040534,0.314150,0.288187,-0.002619,-0.000659,-1.715880
0.004569,0.002552,-0.996212,-0.001517,0.002100,0.005574,-0.040310,0.314327,0.288453,-0.002645,-0.000635,-1.715818
0.004560,0.001675,-0.996874,-0.000749,-0.000246,0.000593,-0.040145,0.314530,0.287245,-0.002668,-0.000575,-1.715686
0.003707,0.001026,-0.997974,-0.002487,0.002470,0.000590,-0.040626,0.314471,0.287482,-0.002670,-0.000569,-1.715626
0.003118,0.001745,-0.995267,-0.001749,0.006216,0.001309,-0.040747,0.314462,0.287621,-0.002676,-0.000461,-1.715556
0.004712,0.001041,-0.996642,0.000214,0.000005,-0.002294,-0.040305,0.314465,0.288368,-0.002697,-0.000424,-1.715481
0.003635,0.001087,-0.998105,0.001148,-0.003812,-0.002642,-0.040301,0.314277,0.287672,-0.002686,-0.000433,-1.715446
0.004223,0.002065,-0.998017,0.000191,0.001057,-0.004187,-0.040558,0.314245,0.287953,-0.002664,-0.000450,-1.715393
0.003592,0.002050,-0.996217,0.002019,-0.001467,0.000910,-0.041014,0.314386,0.286991,-0.002667,-0.000401,-1.715374
0.003314,0.002192,-0.995078,0.003290,-0.002124,-0.000566,-0.040665,0.313944,0.286482,-0.002615,-0.000443,-1.715295
0.003751,0.001383,-0.996711,0.003590,0.002733,-0.003511,-0.040507,0.314116,0.287152,-0.002598,-0.000433,-1.715260
0.003734,0.001463,-0.996794,0.005135,0.005126,-0.002558,-0.040228,0.314598,0.287198,-0.002558,-0.000374,-1.715200
0.003566,0.001083,-0.997638,0.000516,0.007729,0.001814,-0.039966,0.314313,0.287161,-0.002513,-0.000336,-1.715159
0.003386,0.001486,-0.998048,-0.001201,0.002681,0.000055,-0.040596,0.314352,0.286874,-0.002513,-0.000243,-1.715050
0.003854,0.001779,-0.997167,-0.001641,0.002479,-0.001524,-0.041271,0.313871,0.286978,-0.002532,-0.000209,-1.714979
0.004135,0.001705,-0.996574,0.000775,-0.000050,-0.003760,-0.041231,0.314151,0.287015,-0.002529,-0.000177,-1.714965
0.004888,0.000775,-0.996879,0.000419,0.005752,-0.003516,-0.040393,0.314500,0.286239,-0.002527,-0.000162,-1.714944
0.004462,0.001589,-0.995556,0.001224,0.006762,-0.004579,-0.040279,0.314082,0.287960,-0.002546,-0.000076,-1.714889
0.004422,0.001627,-0.995703,-0.000965,0.000784,-0.006814,-0.040755,0.314075,0.288147,-0.002524,0.000011,-1.714889
0.005443,0.000775,-0.996994,-0.001941,0.001374,-0.004271,-0.040611,0.314117,0.287577,-0.002528,-0.000029,-1.714881
0.005278,0.001284,-0.997478,-0.005946,0.007433,-0.005923,-0.040434,0.314287,0.288283,-0.002580,0.000058,-1.714843
0.004128,0.002644,-0.996802,-0.001838,0.004504,-0.004281,-0.040707,0.314391,0.288143,-0.002602,0.000158,-1.714850
0.003848,0.001791,-0.996096,-0.002940,-0.000382,0.000995,-0.040710,0.314156,0.287281,-0.002613,0.000177,-1.714808
0.004122,0.000819,-0.997359,-0.003428,-0.000108,0.000106,-0.040412,0.314580,0.287766,-0.002643,0.000176,-1.714699
0.004867,0.000651,-0.997801,-0.003371,0.000977,-0.002568,-0.040921,0.314121,0.287361,-0.002680,0.000201,-1.714676
0.004731,0.001222,-0.995769,0.001617,0.001132,-0.000576,-0.041141,0.314434,0.287845,-0.002690,0.000219,-1.714617
0.003793,0.000818,-0.995767,0.002312,0.001520,0.007013,-0.040940,0.314609,0.288113,-0.002631,0.000266,-1.714532
0.004085,0.001155,-0.998448,-0.005612,-0.001297,0.002124,-0.040466,0.314569,0.287811,-0.002636,0.000273,-1.714397
0.004614,0.001840,-0.999671,-0.001959,-0.001487,-0.004313,-0.040915,0.314118,0.287206,-0.002699,0.000257,-1.714353
0.004495,0.001955,-0.996973,-0.000381,0.000805,-0.004723,-0.040971,0.313868,0.287899,-0.002696,0.000285,-1.714348
0.004157,0.002985,-0.996970,0.001396,-0.001497,-0.000516,-0.040567,0.314207,0.287591,-0.002685,0.000313,-1.714287
0.005038,0.001967,-0.996819,0.001824,-0.005088,-0.001904,-0.040861,0.314317,0.287703,-0.002686,0.000276,-1.714236
0.004888,0.000305,-0.996801,0.004022,0.002806,0.000138,-0.040521,0.314824,0.288222,-0.002633,0.000245,-1.714161
0.004450,0.001422,-0.996592,-0.000750,0.003140,-0.003495,-0.040279,0.314310,0.287670,-0.002623,0.000293,-1.714130
0.005320,0.001504,-0.996909,-0.001378,0.004103,0.000637,-0.040202,0.313622,0.287548,-0.002634,0.000342,-1.714074
0.005324,0.001446,-0.996303,-0.003000,0.003303,0.001585,-0.040573,0.313798,0.288350,-0.002653,0.000393,-1.714007
0.004965,0.001241,-0.996819,-0.001448,0.003125,-0.000027,-0.040858,0.314310,0.287680,-0.002664,0.000412,-1.713924
0.004455,0.002129,-0.997383,-0.003334,-0.000273,-0.002004,-0.040412,0.314944,0.287095,-0.002683,0.000449,-1.713882
0.004092,0.001225,-0.997272,-0.001760,-0.001749,0.004465,-0.040573,0.314766,0.287593,-0.002709,0.000455,-1.713804
0.004070,0.001504,-0.996996,-0.002688,-0.001028,0.000701,-0.040693,0.314430,0.288362,-0.002727,0.000442,-1.713681
0.004471,0.000635,-0.995931,-0.006719,-0.000320,-0.001101,-0.040210,0.314520,0.288524,-0.002771,0.000461,-1.713635
0.004313,0.000599,-0.996485,-0.006060,0.000404,0.000553,-0.040137,0.314078,0.287841,-0.002837,0.000461,-1.713577
0.004308,0.001716,-0.997615,-0.002799,-0.004524,-0.001089,-0.040554,0.314382,0.287422,-0.002849,0.000481,-1.713500
0.003759,0.001239,-0.997274,0.000537,-0.002695,-0.003120,-0.040912,0.314379,0.288092,-0.002844,0.000423,-1.713448
0.004542,0.001557,-0.997167,0.001764,0.002679,-0.002502,-0.040738,0.314066,0.288325,-0.002835,0.000449,-1.713403
0.004116,0.001844,-0.997106,0.000496,0.003043,-0.007552,-0.040703,0.314170,0.287608,-0.002826,0.000493,-1.713376
0.004092,0.001167,-0.997219,-0.000223,0.000156,-0.005203,-0.040648,0.314347,0.287451,-0.002827,0.000541,-1.713394
0.003450,0.001806,-0.997125,-0.000721,-0.003622,-0.001736,-0.040750,0.314380,0.288484,-0.002801,0.000510,-1.713356
0.003211,0.002921,-0.998415,-0.002481,0.003614,-0.005204,-0.040666,0.314274,0.289162,-0.002826,0.000520,-1.713338
0.003201,0.002464,-0.998582,0.001397,0.004944,0.001399,-0.040318,0.314077,0.288312,-0.002811,0.000563,-1.713289
0.004643,0.002535,-0.997134,0.001407,0.002326,-0.000516,-0.040245,0.314286,0.288631,-0.002792,0.000629,-1.713224
0.004240,0.001357,-0.994542,0.001943,0.001119,-0.003512,-0.040114,0.314295,0.288792,-0.002776,0.000654,-1.713198
0.003986,0.002186,-0.994505,0.001523,-0.000883,-0.005318,-0.040412,0.314574,0.288169,-0.002769,0.000682,-1.713174
0.003581,0.000526,-0.997965,0.001824,-0.003028,-0.007455,-0.040223,0.314456,0.287856,-0.002768,0.000664,-1.713195
0.002914,0.000617,-1.000244,0.002584,-0.001213,-0.005390,-0.040367,0.314239,0.286712,-0.002725,0.000666,-1.713210
0.002785,0.001645,-0.998716,-0.000912,0.001165,-0.001131,-0.040391,0.314619,0.287707,-0.002711,0.000653,-1.713168
0.003256,0.002378,-0.995607,0.000766,0.005191,-0.001760,-0.040261,0.314221,0.287908,-0.002706,0.000733,-1.713122
0.003666,0.001017,-0.995037,-0.000121,-0.001839,-0.002151,-0.040809,0.314059,0.287865,-0.002709,0.000755,-1.713093
0.004679,0.001458,-0.995506,-0.000535,-0.003597,-0.001610,-0.040623,0.314301,0.287739,-0.002714,0.000708,-1.713054
0.007044,-0.008564,-0.997585,0.000131,-0.001385,0.007409,-0.039989,0.313510,0.286012,-0.002713,0.000672,-1.712985
0.040326,-0.105689,-1.002803,-0.004217,-0.000403,0.187751,-0.040443,0.313849,0.286181,-0.002587,0.000690,-1.712674
0.049252,-0.147244,-1.008349,-0.010044,0.000057,0.535342,-0.039395,0.314447,0.287087,-0.002248,0.000794,-1.709233
0.009556,-0.058909,-1.004031,-0.018755,0.006529,0.672274,-0.037500,0.315014,0.288026,-0.001994,0.000973,-1.702735
-0.056917,0.123711,-0.993227,-0.002440,0.003914,0.346034,-0.035849,0.315443,0.288239,-0.002016,0.001022,-1.696618
-0.032819,0.192151,-1.002620,0.000330,-0.012749,-0.118321,-0.035230,0.315084,0.287135,-0.002604,0.000777,-1.695311
0.005622,0.034609,-0.995789,-0.006622,0.004122,-0.126516,-0.035669,0.314824,0.286971,-0.003287,0.000659,-1.697557
0.001795,-0.005198,-0.998442,0.000605,-0.001109,-0.011690,-0.035908,0.315014,0.288134,-0.003344,0.000708,-1.697972
0.004129,0.001749,-0.996252,-0.000560,-0.004318,-0.001409,-0.035896,0.315269,0.287730,-0.003326,0.000664,-1.697981
0.003809,0.002095,-0.996284,-0.000954,0.000377,0.002082,-0.036478,0.314938,0.287539,-0.003329,0.000640,-1.697883
0.003690,0.001772,-0.995118,0.000325,0.001877,-0.003230,-0.036053,0.314769,0.288059,-0.003334,0.000638,-1.697849
0.003818,0.003074,-0.995981,-0.000980,0.000923,0.003082,-0.036000,0.314414,0.287214,-0.003338,0.000689,-1.697808
0.003379,0.002655,-0.997303,0.000362,-0.004454,0.000674,-0.036255,0.314538,0.286798,-0.003356,0.000665,-1.697712
0.002946,0.002686,-0.996962,-0.002221,-0.000329,-0.000386,-0.036206,0.314734,0.287971,-0.003350,0.000605,-1.697676
0.004159,0.002823,-0.997587,-0.001258,0.002424,-0.002525,-0.036016,0.314366,0.287315,-0.003380,0.000667,-1.697648
0.004548,0.002098,-0.997439,-0.000423,-0.000061,-0.002906,-0.036131,0.314641,0.288119,-0.003396,0.000693,-1.697622
0.005123,0.002377,-0.996559,-0.000311,0.000027,-0.008035,-0.036373,0.314765,0.287877,-0.003396,0.000687,-1.697574
0.003966,0.002426,-0.996190,0.001583,0.003909,-0.003318,-0.036387,0.314959,0.288331,-0.003379,0.000721,-1.697606
0.003939,0.002453,-0.995896,-0.000358,0.001793,0.001726,-0.036199,0.314987,0.289257,-0.003368,0.000755,-1.697530
0.004498,0.001811,-0.996725,-0.000915,-0.000614,-0.003047,-0.036081,0.314749,0.288308,-0.003350,0.000747,-1.697455
0.005019,0.002492,-0.999043,0.000767,-0.003188,-0.003868,-0.035839,0.314787,0.287304,-0.003382,0.000760,-1.697494
0.004811,0.001526,-0.999053,0.000745,-0.001871,-0.000589,-0.035981,0.314835,0.286897,-0.003339,0.000735,-1.697426
0.004996,0.002205,-0.997722,-0.000821,0.002345,-0.005965,-0.036290,0.314552,0.287973,-0.003366,0.000759,-1.697404
0.004208,0.002321,-0.996820,0.002660,0.001437,-0.002320,-0.036132,0.314515,0.287388,-0.003331,0.000784,-1.697402
