Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.005989,0.000578,-0.994259,-0.000617,-0.004884,0.000524,0.030426,0.308743,0.292168,0.002473,0.001829,-1.504437
0.005771,0.000538,-0.994304,-0.000491,-0.006833,-0.000233,0.030076,0.308323,0.292400,0.002442,0.001806,-1.504330
0.005365,-0.001121,-0.996915,-0.003231,-0.004460,0.000273,0.030168,0.308392,0.292179,0.002422,0.001761,-1.504203
0.004679,-0.000874,-0.996833,0.001303,-0.000471,-0.001914,0.030356,0.308346,0.292491,0.002468,0.001768,-1.504121
0.005402,0.000822,-0.995446,0.001339,0.002459,-0.000905,0.029999,0.309193,0.292145,0.002442,0.001788,-1.503987
0.006217,0.001048,-0.995019,-0.002376,-0.000418,0.000185,0.029416,0.310282,0.292431,0.002418,0.001801,-1.503850
0.006359,0.001772,-0.994594,-0.001473,-0.001825,0.004446,0.030031,0.308882,0.291808,0.002397,0.001812,-1.503679
0.005283,0.000671,-0.995491,-0.000272,0.003462,-0.000227,0.030644,0.308287,0.292195,0.002380,0.001885,-1.503590
0.005871,-0.000417,-0.996356,-0.000800,0.003509,0.000371,0.030156,0.308543,0.290614,0.002362,0.001908,-1.503451
0.005812,-0.000176,-0.996489,0.000567,-0.000235,0.003865,0.030139,0.308603,0.291139,0.002342,0.001938,-1.503274
0.005302,-0.000078,-0.995721,0.001698,0.002561,0.001532,0.030579,0.307799,0.291941,0.002349,0.001961,-1.503153
0.005388,-0.000700,-0.996412,0.003322,-0.004884,-0.002358,0.030697,0.307823,0.292744,0.002379,0.001946,-1.503052
0.005094,-0.000572,-0.996449,0.000892,-0.002706,-0.003148,0.030293,0.308395,0.292435,0.002352,0.001947,-1.502961
0.006065,0.001091,-0.996479,-0.000292,-0.001365,-0.001319,0.030414,0.308422,0.292282,0.002358,0.001935,-1.502862
0.006125,0.001415,-0.995282,0.000868,0.002113,0.000610,0.030243,0.308315,0.292885,0.002355,0.001983,-1.502727
0.005527,0.000415,-0.995133,-0.001043,0.004223,0.005561,0.029790,0.308563,0.292755,0.002343,0.002027,-1.502569
0.005836,-0.000572,-0.995643,-0.005057,0.001165,0.003473,0.029633,0.308602,0.292241,0.002262,0.002049,-1.502422
0.005664,-0.000596,-0.996531,-0.002941,-0.001273,0.004113,0.030341,0.308405,0.291411,0.002241,0.002032,-1.502255
0.005196,-0.000479,-0.997122,-0.002574,-0.000487,-0.002052,0.030217,0.308340,0.290690,0.002207,0.002074,-1.502153
0.004656,0.001033,-0.996891,-0.000284,0.000459,0.003818,0.030134,0.308385,0.292170,0.002189,0.002074,-1.501998
0.004485,0.000713,-0.995316,-0.000342,0.001507,0.002119,0.030253,0.308471,0.292483,0.002172,0.002118,-1.501874
0.006282,0.000028,-0.995566,-0.001432,0.001303,-0.000441,0.029785,0.308254,0.292345,0.002169,0.002110,-1.501770
0.005998,0.000645,-0.995510,0.002043,0.001835,-0.003859,0.029903,0.308108,0.291881,0.002182,0.002164,-1.501710
0.006403,0.000125,-0.996631,0.005656,-0.001074,-0.000121,0.030275,0.308371,0.291109,0.002207,0.002175,-1.501595
0.006227,-0.000155,-0.996479,0.002997,-0.003878,0.001083,0.030873,0.308549,0.292233,0.002235,0.002183,-1.501488
0.005200,-0.000817,-0.998263,0.001604,-0.001227,0.002381,0.031203,0.308750,0.291889,0.002261,0.002195,-1.501359
0.006083,0.000036,-0.997165,-0.001021,0.000877,0.004687,0.030127,0.308569,0.291145,0.002237,0.002193,-1.501192
0.005787,0.000885,-0.995966,0.000359,-0.002740,0.001722,0.029725,0.308358,0.291322,0.002226,0.002178,-1.501075
0.004880,0.001176,-0.995661,0.001224,0.000706,-0.003276,0.029961,0.308029,0.292062,0.002224,0.002209,-1.501018
0.005818,0.000809,-0.997699,0.001501,0.001935,0.001877,0.030081,0.308013,0.292680,0.002245,0.002242,-1.500849
0.005146,-0.000148,-0.998563,-0.000448,0.001942,0.003356,0.030032,0.308009,0.293505,0.002237,0.002269,-1.500737
0.006366,0.000334,-0.997458,-0.000745,0.001681,-0.000014,0.030172,0.307918,0.291596,0.002236,0.002258,-1.500623
0.006149,0.000380,-0.995706,0.001479,-0.000957,-0.002897,0.030320,0.308191,0.290901,0.002242,0.002275,-1.500552
0.005672,-0.000285,-0.994941,0.000780,0.003057,-0.001013,0.029949,0.308086,0.291503,0.002221,0.002334,-1.500422
0.004879,-0.000322,-0.995255,-0.000331,0.002667,-0.001018,0.030156,0.307924,0.290880,0.002225,0.002346,-1.500347
0.006244,-0.000870,-0.996563,-0.002568,0.005006,-0.000799,0.030616,0.307933,0.291364,0.002196,0.002418,-1.500247
0.005225,-0.000542,-0.997686,-0.001072,0.007327,-0.000494,0.030527,0.308006,0.292353,0.002166,0.002506,-1.500135
0.002368,0.009352,-0.996857,-0.000281,0.000131,-0.000865,0.030426,0.308379,0.291240,0.002125,0.002491,-1.500026
-0.042697,0.231442,-0.996482,0.002206,0.002017,-0.192265,0.030031,0.308437,0.291507,0.001444,0.002424,-1.502128
-0.101003,0.286405,-0.993577,-0.016408,0.007827,-0.673012,0.028713,0.308563,0.291205,0.000294,0.002154,-1.509690
-0.058298,0.222119,-1.002875,-0.017000,0.002914,-1.084717,0.026442,0.308734,0.292147,-0.000648,0.001959,-1.521023
0.041082,0.137923,-1.001454,-0.020927,0.005076,-1.302212,0.022780,0.309000,0.292824,-0.001406,0.002144,-1.534111
0.081312,-0.152699,-1.000586,0.000747,-0.003717,-1.120788,0.019538,0.309437,0.292244,-0.000892,0.002310,-1.544657
0.045618,-0.171302,-0.996330,-0.003946,0.015423,-0.724375,0.016766,0.309619,0.291537,-0.000384,0.002636,-1.551281
-0.008406,-0.019337,-1.001155,-0.009802,-0.007842,-0.676472,0.014542,0.309963,0.292748,-0.000385,0.002510,-1.557647
0.011007,0.174668,-0.993555,-0.004456,-0.001431,-0.888434,0.011993,0.310074,0.292689,-0.000987,0.002493,-1.566645
0.053448,0.046769,-0.996681,0.002488,0.018608,-1.007329,0.009577,0.310165,0.292492,-0.001197,0.002768,-1.576431
0.040651,-0.142053,-0.989696,-0.005190,0.018325,-0.940918,0.006574,0.310277,0.291633,-0.000762,0.002990,-1.585542
0.002076,-0.143693,-0.992889,0.005028,0.000148,-0.831473,0.003711,0.310209,0.291661,-0.000194,0.002953,-1.593561
-0.046122,-0.213646,-0.995838,0.010994,-0.004622,-0.650234,0.001673,0.310417,0.293469,0.000516,0.002763,-1.600007
-0.004374,-0.161740,-0.999875,0.029349,0.005902,-0.407502,-0.000030,0.310633,0.294105,0.001473,0.002826,-1.603509
-0.060164,0.051439,-0.993133,0.022464,0.004734,-0.509811,-0.001463,0.310533,0.293771,0.001515,0.002649,-1.609072
0.010225,0.017871,-0.996091,0.012765,0.007915,-0.639158,-0.002674,0.310366,0.293825,0.001485,0.002708,-1.615358
0.104310,-0.079042,-0.999662,0.013430,0.000710,-0.430573,-0.004373,0.310395,0.292839,0.001829,0.003031,-1.619052
0.078914,-0.070742,-0.996128,0.024379,0.005463,-0.052688,-0.005293,0.310961,0.292399,0.002341,0.003392,-1.618681
0.005525,0.000022,-0.995350,0.026153,0.017932,0.044465,-0.005212,0.310380,0.292693,0.002598,0.003566,-1.618122
0.008844,-0.002449,-0.996293,0.023892,0.010446,0.040919,-0.005253,0.310237,0.292001,0.002849,0.003690,-1.617595
0.009530,-0.006289,-0.995869,0.011489,0.003023,0.051752,-0.004976,0.310625,0.292861,0.002981,0.003726,-1.616951
0.011509,-0.006863,-0.994619,-0.010074,-0.006278,0.063588,-0.004791,0.309982,0.292619,0.002877,0.003675,-1.616162
0.005561,-0.007178,-0.993683,-0.036405,-0.020377,0.056352,-0.004830,0.310101,0.292773,0.002513,0.003481,-1.615476
-0.014232,-0.000229,-0.993107,-0.056189,-0.024358,0.022084,-0.004413,0.310108,0.292145,0.001903,0.003164,-1.615225
0.014482,0.002409,-0.999023,-0.049504,-0.015699,0.012059,-0.004247,0.310015,0.292192,0.001386,0.003054,-1.615081
0.004720,0.013247,-0.999503,-0.016910,-0.005438,0.053852,-0.004372,0.310063,0.292426,0.001233,0.003035,-1.614287
-0.002246,0.006937,-0.997140,-0.004530,-0.000774,0.001450,-0.003934,0.309706,0.292890,0.001156,0.003019,-1.614228
0.006061,0.000673,-0.997465,-0.002300,-0.001189,-0.004525,-0.003981,0.310426,0.292873,0.001147,0.003004,-1.614153
0.006535,0.000413,-0.997371,-0.000698,0.002546,-0.003228,-0.003713,0.310499,0.292655,0.001133,0.003073,-1.614044
0.006499,0.001071,-0.995807,0.000469,0.000038,-0.000902,-0.003617,0.310131,0.292634,0.001131,0.003095,-1.613915
0.005098,0.002238,-0.995052,-0.000743,-0.001404,-0.001343,-0.003798,0.310239,0.293934,0.001088,0.003079,-1.613820
0.004690,0.000724,-0.995597,0.000416,0.000084,0.002679,-0.003853,0.310000,0.292600,0.001087,0.003076,-1.613660
0.005182,0.001255,-0.996002,0.002846,0.002969,0.002813,-0.004228,0.310285,0.292064,0.001111,0.003148,-1.613527
0.005832,0.001559,-0.997550,0.005107,0.008048,0.003242,-0.003935,0.310479,0.291388,0.001164,0.003237,-1.613385
0.005744,0.001095,-0.995992,0.000778,0.004301,0.001787,-0.004061,0.310514,0.292261,0.001140,0.003263,-1.613233
0.005001,0.000707,-0.995855,0.002286,0.000374,-0.001995,-0.003788,0.310306,0.293392,0.001141,0.003273,-1.613140
0.004797,0.001344,-0.995726,0.000529,0.001064,-0.000080,-0.003793,0.310510,0.292296,0.001124,0.003326,-1.613022
0.004432,0.002085,-0.995916,-0.002323,-0.002541,0.001378,-0.004187,0.310725,0.293059,0.001117,0.003270,-1.612914
0.005418,0.001799,-0.995929,-0.001331,0.002267,0.002198,-0.004234,0.310257,0.292550,0.001088,0.003326,-1.612755
0.006754,0.015112,-0.995407,0.001206,0.004068,0.001443,-0.004391,0.309975,0.292347,0.001080,0.003376,-1.612635
-0.004325,0.238778,-0.991801,0.000801,0.002599,-0.170926,-0.004676,0.310247,0.293023,0.000351,0.003318,-1.614430
0.028853,0.194292,-0.993540,0.003323,-0.010338,-0.510946,-0.005340,0.309901,0.292212,-0.000275,0.003219,-1.619806
0.054905,0.056421,-1.000876,0.034663,-0.005341,-0.626634,-0.006731,0.310385,0.292104,0.000014,0.003391,-1.626024
0.127555,0.265267,-0.987109,0.004444,0.018041,-0.849550,-0.008515,0.310379,0.292367,-0.001039,0.004028,-1.634385
0.100377,0.048733,-1.002125,0.017140,-0.007083,-1.116637,-0.012050,0.310365,0.292724,-0.001314,0.004198,-1.645648
-0.049074,-0.649710,-0.996187,0.028706,0.000182,-0.024171,-0.014407,0.310530,0.293231,0.001173,0.004188,-1.643185
-0.212034,-0.077594,-1.093878,0.327905,-0.029207,0.369107,-0.013358,0.310394,0.293241,0.004940,0.002937,-1.641201
-0.110483,0.053696,-1.150960,1.428967,0.102215,-0.344871,-0.013377,0.312733,0.290581,0.020681,0.004094,-1.645393
-0.029540,-0.059860,-1.096308,2.410135,0.319731,-0.531745,-0.015027,0.316876,0.284844,0.045623,0.007619,-1.650745
0.024194,-0.120961,-1.065302,2.838711,0.121527,-0.519924,-0.017613,0.323799,0.277491,0.074473,0.008879,-1.655759
0.123556,-0.102835,-0.982872,2.697737,-0.062288,-0.307292,-0.019475,0.330543,0.269054,0.100974,0.008661,-1.658280
0.163758,-0.127415,-0.955601,2.402073,0.014298,0.170591,-0.019474,0.336528,0.261018,0.124886,0.009200,-1.655406
0.131028,-0.151169,-0.956828,2.193815,0.023038,0.669218,-0.018013,0.342011,0.253934,0.146682,0.008809,-1.647698
0.070748,-0.172235,-0.974329,2.029810,0.014174,0.989601,-0.015761,0.346838,0.247441,0.166888,0.007635,-1.637297
0.022944,-0.186983,-1.022497,1.940440,-0.178960,1.077774,-0.012672,0.351187,0.240976,0.186254,0.003852,-1.626851
-0.015684,-0.209240,-1.040025,1.916724,-0.511758,0.932551,-0.008550,0.355525,0.234191,0.205332,-0.003509,-1.618847
-0.034950,-0.269032,-1.037119,2.033390,-0.661196,0.429645,-0.004879,0.359627,0.227084,0.225996,-0.010831,-1.616698
-0.057307,-0.314303,-1.063776,2.535729,-0.922970,-0.184593,-0.003244,0.364024,0.220857,0.252466,-0.019495,-1.621381
-0.061967,-0.317525,-1.098555,2.605555,-1.569591,-0.431907,-0.002489,0.368302,0.211355,0.278631,-0.034117,-1.630314
-0.058151,-0.247343,-1.048132,1.717016,-2.291365,0.316834,0.000496,0.372062,0.203779,0.294134,-0.058114,-1.632974
-0.126629,-0.183472,-0.975579,1.346789,-2.421972,1.170356,0.007035,0.374668,0.200042,0.307022,-0.085096,-1.628140
-0.156093,-0.235902,-0.981941,1.274632,-1.654426,1.111959,0.015544,0.376995,0.196660,0.318544,-0.103460,-1.622775
-0.168066,-0.290334,-0.986599,0.975183,-1.127809,1.015688,0.020985,0.378494,0.192654,0.327175,-0.117079,-1.616727
-0.165786,-0.286583,-0.964431,0.624542,-1.225460,1.149585,0.026691,0.379493,0.188652,0.332151,-0.132890,-1.609795
-0.163388,-0.233556,-0.842729,0.053509,-1.084469,1.175796,0.032547,0.380068,0.187210,0.330693,-0.146925,-1.602157
-0.157889,-0.233764,-0.867182,-0.410799,-0.458378,0.926337,0.037301,0.379651,0.186889,0.324430,-0.153128,-1.594887
-0.125909,-0.357919,-1.015825,-0.040507,-0.438436,0.711939,0.040964,0.379222,0.186310,0.324190,-0.159819,-1.589548
-0.143057,-0.393230,-0.970946,0.376314,-0.653114,0.456187,0.043441,0.379467,0.186306,0.328176,-0.167432,-1.587624
-0.150222,-0.393412,-0.946930,0.648022,-0.687326,0.223635,0.045772,0.379593,0.184179,0.335184,-0.174465,-1.587960
-0.161512,-0.394973,-0.944218,0.878792,-0.792705,0.283268,0.047657,0.380746,0.181402,0.344421,-0.182946,-1.587852
-0.160047,-0.370435,-0.906093,0.950518,-0.888438,0.478766,0.050119,0.381896,0.178702,0.353769,-0.193127,-1.586124
-0.143880,-0.344598,-0.859706,0.757469,-0.663149,0.538753,0.052831,0.382742,0.175848,0.360546,-0.200739,-1.583125
-0.124019,-0.330234,-0.851151,0.620912,-0.290970,0.603835,0.055287,0.383905,0.172527,0.365695,-0.205050,-1.578052
-0.139902,-0.346025,-0.852701,0.537107,-0.022774,0.761380,0.057890,0.384140,0.170370,0.369484,-0.207682,-1.570418
-0.176898,-0.345346,-0.844204,0.414366,0.197711,0.791025,0.060925,0.384099,0.169403,0.371809,-0.208421,-1.562115
-0.194363,-0.361820,-0.862117,0.197851,0.307836,0.677561,0.062704,0.384720,0.167885,0.372199,-0.207862,-1.554658
-0.208847,-0.396278,-0.886255,-0.434362,0.244637,0.589056,0.064120,0.384435,0.168743,0.366109,-0.207836,-1.548432
-0.203631,-0.451863,-0.906630,-1.556345,0.157870,0.593377,0.065745,0.382632,0.172550,0.348517,-0.208400,-1.542191
-0.214336,-0.359756,-0.866390,-2.977178,0.130780,0.500986,0.067795,0.378874,0.180482,0.316093,-0.208945,-1.537076
-0.202438,-0.179152,-0.835530,-3.786964,0.168751,0.079758,0.068484,0.373011,0.192715,0.277278,-0.207406,-1.536457
-0.183506,-0.113082,-0.852692,-3.714820,0.247822,-0.219204,0.067266,0.366951,0.207022,0.240376,-0.204237,-1.538247
-0.162161,-0.116308,-0.893763,-3.343535,0.403656,-0.111722,0.065853,0.360467,0.219125,0.207197,-0.199922,-1.538150
-0.212563,-0.146823,-0.924021,-3.163488,0.416784,0.162733,0.065077,0.354013,0.230611,0.175145,-0.196213,-1.535472
-0.289113,-0.187916,-0.939382,-3.322333,0.433117,0.339941,0.064888,0.347515,0.241449,0.141230,-0.192798,-1.531672
-0.248365,-0.212802,-0.982826,-3.876793,0.459505,0.639753,0.065113,0.339471,0.252906,0.100429,-0.189201,-1.524573
-0.187538,-0.128492,-1.059974,-4.113222,0.300250,1.056167,0.066554,0.329944,0.266553,0.057513,-0.187122,-1.513155
-0.194451,-0.112124,-1.095003,-4.285611,-0.032927,1.232222,0.069193,0.319120,0.279820,0.012369,-0.188361,-1.500474
-0.254667,0.031654,-0.959271,-4.552908,-0.173937,0.941463,0.072300,0.306589,0.292380,-0.035345,-0.190400,-1.491473
-0.237793,0.199569,-0.844301,-4.190579,-0.199346,0.039969,0.074798,0.294276,0.304133,-0.076901,-0.192679,-1.492462
-0.182218,0.188322,-0.815859,-3.717771,-0.142362,-0.677527,0.074672,0.283753,0.314055,-0.112522,-0.194763,-1.499896
-0.129999,0.168424,-0.841905,-3.627607,-0.071283,-0.838557,0.072499,0.273609,0.322926,-0.147435,-0.196316,-1.508344
-0.120491,0.185406,-0.876571,-3.177231,-0.159837,-0.543464,0.070649,0.263357,0.331815,-0.177701,-0.198684,-1.512922
-0.161786,0.147921,-0.951683,-2.559217,-0.169861,-0.159163,0.070249,0.254911,0.338095,-0.202352,-0.200407,-1.513754
-0.180963,0.123164,-1.062744,-2.214134,-0.227809,0.072504,0.070768,0.247761,0.343765,-0.224182,-0.202378,-1.512365
-0.205018,0.094718,-1.110130,-1.936316,-0.402385,0.356781,0.072343,0.240935,0.348939,-0.243565,-0.205555,-1.507621
-0.230691,0.146763,-1.116354,-1.770770,-0.619923,0.632444,0.075063,0.235087,0.352472,-0.262571,-0.210150,-1.499388
-0.239000,0.239535,-1.014797,-1.294879,-0.732006,0.601328,0.077988,0.229370,0.354901,-0.276331,-0.215621,-1.491741
-0.220055,0.294219,-0.942212,-0.526055,-0.657017,0.401029,0.081432,0.224995,0.356928,-0.282010,-0.220902,-1.486264
-0.239092,0.299757,-0.880512,0.143731,-0.396882,0.259793,0.084201,0.223509,0.357013,-0.280844,-0.223841,-1.482931
-0.225998,0.302232,-0.829927,0.633507,-0.071112,0.182018,0.085434,0.224757,0.356399,-0.274768,-0.223761,-1.481219
-0.219307,0.353199,-0.710642,1.368428,0.299813,0.008924,0.084804,0.228332,0.354197,-0.260602,-0.220772,-1.482397
-0.188699,0.386026,-0.656245,2.513295,0.866585,-0.277663,0.082922,0.234413,0.350787,-0.233909,-0.212592,-1.487844
-0.150502,0.328337,-0.687069,3.898664,1.550504,-0.439975,0.078500,0.245101,0.345353,-0.192447,-0.197742,-1.495931
-0.147903,0.232219,-0.773339,5.416162,2.084249,-0.214973,0.072266,0.259329,0.336026,-0.136253,-0.176909,-1.501442
-0.171009,0.124814,-0.937136,6.926545,2.196317,0.405385,0.066336,0.277528,0.321629,-0.066022,-0.154745,-1.498961
-0.169741,-0.017843,-1.088760,7.834027,2.061546,1.115855,0.062060,0.298001,0.302426,0.011528,-0.134168,-1.487616
-0.147757,-0.175136,-1.167810,7.911872,1.920848,1.595174,0.060716,0.318236,0.280503,0.088727,-0.115979,-1.470066
-0.138832,-0.243071,-1.149481,7.456877,1.726774,1.639364,0.062155,0.336108,0.257669,0.160980,-0.101097,-1.451675
-0.132942,-0.291666,-1.099711,6.891280,1.502967,1.428955,0.063716,0.351111,0.235235,0.227859,-0.089288,-1.435037
-0.081341,-0.272267,-1.003737,6.517200,1.136938,1.055821,0.064803,0.364256,0.213012,0.291453,-0.081442,-1.422387
-0.023003,-0.279270,-0.894549,6.190819,0.965841,0.354756,0.065602,0.374576,0.191906,0.352402,-0.073083,-1.416606
0.017623,-0.344585,-0.833343,5.842281,1.004305,-0.376255,0.064603,0.383930,0.171272,0.410449,-0.061722,-1.416839
0.024425,-0.410930,-0.773358,5.436456,1.113021,-0.849638,0.061214,0.391248,0.150458,0.464698,-0.047579,-1.419800
0.004237,-0.458889,-0.704290,4.884430,1.316781,-1.347568,0.056056,0.397380,0.131733,0.513378,-0.028950,-1.425718
-0.011602,-0.547143,-0.799101,4.441862,1.415103,-1.770376,0.048382,0.402410,0.115250,0.557598,-0.007398,-1.433911
-0.006148,-0.626323,-0.873792,4.361107,1.059882,-1.873176,0.040356,0.406492,0.099454,0.601374,0.011118,-1.444067
-0.004545,-0.695946,-0.829797,4.204518,0.891492,-1.936678,0.032272,0.409447,0.082161,0.643271,0.029607,-1.454772
-0.008854,-0.750389,-0.861943,3.614551,0.878941,-1.808005,0.024319,0.411519,0.067405,0.678551,0.047286,-1.463575
-0.003303,-0.703617,-0.905195,2.819036,0.761619,-1.383567,0.017897,0.412698,0.055642,0.705492,0.061412,-1.469219
-0.019984,-0.653265,-0.951865,1.892564,0.446638,-0.770577,0.013018,0.413532,0.045367,0.722916,0.068742,-1.472176
-0.037783,-0.644226,-0.923063,0.702696,0.028186,-0.195195,0.010762,0.413799,0.038759,0.728134,0.069140,-1.473678
-0.008980,-0.636656,-0.818703,-0.508460,-0.303370,0.128649,0.010835,0.413549,0.038487,0.721464,0.065376,-1.474962
0.023889,-0.650955,-0.758968,-1.534579,-0.512102,0.216323,0.011548,0.412989,0.043460,0.705134,0.059832,-1.477004
0.027861,-0.616130,-0.742510,-2.541349,-0.773456,0.472120,0.013102,0.412177,0.050122,0.678481,0.050158,-1.478189
0.036132,-0.611463,-0.742974,-3.161725,-0.851589,0.644335,0.015716,0.411694,0.060686,0.646431,0.039451,-1.478211
0.003741,-0.633585,-0.763893,-3.504212,-0.844772,0.551192,0.018140,0.411014,0.075503,0.611335,0.029357,-1.478858
-0.009705,-0.658486,-0.803456,-3.759123,-0.996263,0.280859,0.019816,0.409137,0.089518,0.573893,0.019424,-1.482540
-0.029786,-0.643858,-0.819046,-4.385900,-1.109276,-0.018527,0.021348,0.406321,0.103757,0.529878,0.010139,-1.488941
-0.057326,-0.551148,-0.879901,-5.519480,-1.207126,-0.155442,0.021795,0.401698,0.122006,0.473649,0.000088,-1.496429
-0.023267,-0.477427,-0.989436,-6.630117,-1.433003,0.028001,0.022693,0.395207,0.145129,0.406445,-0.013314,-1.502274
-0.010728,-0.440893,-1.071203,-7.354818,-1.747732,0.520320,0.025526,0.386536,0.171013,0.332350,-0.031885,-1.503124
-0.040025,-0.342187,-1.055403,-7.442457,-2.157332,0.881128,0.031130,0.374627,0.197973,0.258007,-0.055588,-1.500793
-0.049152,-0.209499,-0.966488,-6.880293,-2.341366,0.852547,0.038296,0.361608,0.222299,0.189886,-0.080285,-1.497779
-0.045779,-0.144577,-0.921011,-6.213657,-2.226944,0.818279,0.045878,0.347723,0.241948,0.128144,-0.103245,-1.493179
-0.041158,-0.121705,-0.905443,-5.646383,-1.959630,0.990300,0.052958,0.334122,0.260237,0.071401,-0.123125,-1.484859
-0.078978,-0.150777,-0.985433,-5.152326,-1.762303,1.109783,0.060365,0.320684,0.276840,0.019545,-0.140884,-1.474267
-0.119941,-0.104205,-0.917845,-5.035341,-1.647073,0.992662,0.068192,0.306699,0.290264,-0.031995,-0.157201,-1.464351
-0.102025,0.069826,-0.825814,-4.506622,-1.175981,0.761042,0.073988,0.293335,0.302809,-0.077650,-0.167771,-1.456317
-0.085974,0.186157,-0.829437,-3.401925,-0.825083,0.582467,0.078866,0.281944,0.312376,-0.111818,-0.175036,-1.449619
-0.100052,0.241891,-0.819757,-2.471413,-0.545215,0.187353,0.081750,0.272745,0.319231,-0.136425,-0.179717,-1.447529
-0.143146,0.220087,-0.843586,-1.863708,-0.342066,-0.173844,0.083126,0.266232,0.325873,-0.154374,-0.183165,-1.449053
-0.184654,0.188062,-0.925094,-1.804364,-0.278075,-0.329947,0.082992,0.260698,0.329860,-0.171986,-0.186432,-1.452219
-0.186813,0.169984,-0.932400,-2.208064,-0.310315,-0.220423,0.082985,0.255206,0.334333,-0.194368,-0.189921,-1.453823
-0.177523,0.217283,-0.937107,-2.368364,-0.397762,0.092888,0.084270,0.248785,0.339630,-0.218484,-0.193573,-1.451700
