Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
0.072340,0.148095,-1.095662,0.196539,0.317348,0.154849,-0.026492,-0.229874,0.322426,-0.165111,0.094639,1.515066
0.075267,0.147153,-1.051503,0.294697,0.032546,0.077749,-0.027164,-0.229145,0.322797,-0.162167,0.095182,1.516099
0.069203,0.163448,-1.023748,0.473300,-0.128065,-0.045380,-0.027162,-0.228012,0.324571,-0.157677,0.093839,1.516253
0.091508,0.178166,-0.974994,0.663629,-0.208705,-0.165308,-0.026543,-0.226148,0.326513,-0.151318,0.091553,1.515075
0.101378,0.180803,-0.956994,0.750618,-0.213751,-0.240580,-0.025220,-0.223862,0.327909,-0.144161,0.089108,1.513038
0.094983,0.168111,-0.976795,0.818242,-0.204167,-0.329804,-0.023720,-0.221429,0.330033,-0.136453,0.086705,1.510105
0.079296,0.168535,-0.971508,0.922770,-0.193097,-0.452373,-0.022396,-0.218816,0.331370,-0.127880,0.084147,1.506107
0.076078,0.161402,-0.946827,1.059094,-0.148785,-0.617999,-0.020919,-0.216320,0.332460,-0.118008,0.081953,1.500353
0.077773,0.138040,-0.954675,1.114208,-0.167302,-0.728668,-0.018735,-0.213041,0.335156,-0.107454,0.079572,1.493232
0.078173,0.100385,-0.967847,0.977012,-0.205168,-0.641922,-0.016614,-0.209837,0.338325,-0.097924,0.076792,1.486854
0.090697,0.094960,-0.991274,0.658255,-0.209748,-0.435266,-0.014250,-0.207845,0.340153,-0.091310,0.074388,1.482559
0.083821,0.114457,-0.995480,0.369909,-0.272175,-0.350011,-0.012917,-0.206146,0.341846,-0.087833,0.071505,1.479373
0.065637,0.127191,-0.969942,0.307878,-0.293233,-0.468825,-0.011293,-0.204682,0.343307,-0.085364,0.068114,1.475302
0.052075,0.119733,-0.981630,0.410375,-0.252359,-0.777988,-0.009247,-0.203323,0.344377,-0.081917,0.065001,1.468184
0.066025,0.103024,-0.992725,0.542676,-0.240453,-1.030060,-0.006790,-0.202488,0.345120,-0.077427,0.061780,1.458281
0.109654,0.073613,-0.959891,0.692002,-0.196013,-1.058707,-0.003480,-0.200932,0.345477,-0.071436,0.058844,1.447259
0.111152,0.042352,-0.956704,0.883888,0.005215,-0.825290,-0.001062,-0.198435,0.347367,-0.063008,0.058297,1.438421
0.064462,0.030193,-0.945842,0.949784,0.235026,-0.553429,0.000239,-0.195703,0.349224,-0.053849,0.060262,1.432496
0.057975,0.061890,-0.950460,1.013732,0.301895,-0.384718,0.000406,-0.192477,0.351308,-0.044074,0.063196,1.428619
0.054058,0.084278,-0.975789,1.036957,0.177203,-0.442053,0.000492,-0.189090,0.353921,-0.033909,0.065092,1.424235
0.077825,0.033915,-1.023153,0.842020,-0.152893,-0.448146,0.001524,-0.186250,0.355056,-0.025633,0.063892,1.419520
0.085843,-0.000842,-1.007646,0.678704,-0.567576,-0.246728,0.003376,-0.183645,0.356740,-0.019099,0.058560,1.416827
0.072135,0.016503,-0.961927,0.748375,-0.838865,-0.103266,0.005864,-0.180854,0.358161,-0.011709,0.050266,1.415994
0.070223,0.023953,-0.958500,0.727683,-0.866226,-0.164696,0.008761,-0.178222,0.360569,-0.004348,0.041551,1.414338
0.055935,-0.006858,-0.985509,0.547418,-0.726242,-0.169091,0.011956,-0.175779,0.361304,0.001298,0.034082,1.412340
0.033812,-0.020566,-0.996552,0.294123,-0.430820,-0.067509,0.014025,-0.174653,0.361976,0.004546,0.029487,1.411664
0.028951,-0.004187,-1.014106,0.067600,-0.130927,-0.068425,0.015507,-0.174293,0.361783,0.005304,0.028040,1.411186
0.031883,0.013925,-1.018802,-0.012783,-0.037367,-0.179695,0.016153,-0.174186,0.362419,0.004992,0.027840,1.409500
0.037933,0.005381,-1.000545,0.060911,-0.155176,-0.242578,0.016736,-0.173595,0.363042,0.005399,0.026475,1.406946
0.044519,0.006935,-0.983628,0.121571,-0.276617,-0.192600,0.017405,-0.173406,0.362376,0.006612,0.023844,1.404871
0.033803,0.027421,-0.975674,0.085718,-0.301702,-0.181659,0.018962,-0.173049,0.362647,0.007402,0.020792,1.403032
0.038700,0.031075,-1.000977,0.003848,-0.201136,-0.234349,0.020050,-0.172934,0.363079,0.007606,0.018803,1.400606
0.025270,0.015388,-1.066113,-0.226624,-0.128302,-0.245953,0.021490,-0.173275,0.361903,0.005206,0.017472,1.398049
-0.001719,0.027743,-1.068818,-0.241761,-0.080741,-0.306789,0.022360,-0.174017,0.361100,0.002467,0.016775,1.395285
-0.000070,0.015519,-1.109160,-0.112972,-0.210977,-0.471069,0.023241,-0.175052,0.360915,0.001152,0.014782,1.390832
-0.009803,0.005055,-1.062767,-0.096783,-0.356548,-0.585998,0.025717,-0.175510,0.361084,0.000259,0.011193,1.385166
0.003257,0.015366,-1.019479,-0.148436,-0.413387,-0.607756,0.027806,-0.175275,0.360725,-0.001418,0.007077,1.379160
0.018581,0.012930,-1.007033,-0.136566,-0.487088,-0.562427,0.030429,-0.175727,0.360452,-0.002739,0.002351,1.373407
0.012162,-0.001090,-1.002052,-0.171969,-0.608839,-0.445619,0.033417,-0.175549,0.360736,-0.004411,-0.003537,1.368762
-0.008656,0.034979,-0.997164,-0.165763,-0.724233,-0.353715,0.036246,-0.176543,0.360826,-0.006273,-0.010713,1.365355
-0.017174,0.044031,-0.978736,-0.062417,-0.747805,-0.376817,0.039242,-0.176932,0.361275,-0.006988,-0.018319,1.361689
-0.017625,0.041850,-0.965029,0.049646,-0.617428,-0.379346,0.042027,-0.176742,0.360455,-0.006725,-0.024863,1.358026
-0.012646,0.014854,-0.975844,0.048888,-0.410961,-0.385373,0.044742,-0.176559,0.359770,-0.006024,-0.028955,1.354042
-0.008138,0.020036,-0.955456,-0.056647,-0.276196,-0.330166,0.046595,-0.176495,0.360668,-0.006460,-0.031930,1.350661
-0.019171,0.016848,-0.940041,-0.055444,-0.139806,-0.335647,0.048358,-0.176587,0.359614,-0.006989,-0.033194,1.347214
-0.041822,-0.011854,-0.956700,0.350665,0.263076,-0.329349,0.049016,-0.176113,0.360049,-0.003541,-0.031477,1.344069
-0.023694,-0.062174,-0.969565,0.272338,0.784244,-0.313907,0.047851,-0.175066,0.360526,-0.000180,-0.023732,1.341035
-0.005441,-0.015857,-0.998084,0.040860,0.900484,-0.315450,0.045488,-0.174224,0.360496,0.000517,-0.014729,1.337917
-0.007533,0.016713,-1.108404,0.094269,0.792264,-0.313177,0.042823,-0.173836,0.360704,0.001253,-0.006282,1.334634
-0.004443,-0.018842,-1.165954,0.021651,0.339986,-0.135307,0.041272,-0.173855,0.360788,0.001690,-0.002606,1.333034
-0.004221,0.009552,-1.021355,-0.089226,0.074314,0.023714,0.041019,-0.174004,0.361369,0.000779,-0.001832,1.333450
-0.007729,0.036994,-1.011220,-0.034087,0.033033,-0.003500,0.040595,-0.174160,0.361471,0.000222,-0.001478,1.333427
-0.001945,0.018819,-1.001288,0.004365,0.002242,-0.011088,0.040312,-0.174044,0.359994,0.000196,-0.001464,1.333320
0.002153,0.010546,-0.998056,0.004811,0.000266,-0.011997,0.040358,-0.173973,0.360431,0.000203,-0.001459,1.333221
0.001758,0.004827,-0.999902,0.002831,0.006170,-0.012934,0.040882,-0.174245,0.361009,0.000244,-0.001367,1.333054
0.001392,0.002871,-0.998759,-0.002696,0.003967,-0.006379,0.040862,-0.174205,0.360869,0.000173,-0.001352,1.333009
0.011705,-0.010501,-0.998420,0.002355,0.001048,0.000495,0.040394,-0.174111,0.361442,0.000228,-0.001306,1.332948
0.030700,-0.032849,-0.997267,0.004408,0.006845,0.057562,0.040341,-0.173962,0.361545,0.000335,-0.001169,1.333210
0.032878,-0.034027,-0.995524,0.012498,0.019502,0.233636,0.040312,-0.174070,0.361285,0.000605,-0.000875,1.335286
0.017036,-0.040515,-0.994062,0.010836,0.030319,0.338226,0.039302,-0.174382,0.361049,0.000789,-0.000535,1.338535
0.032023,-0.064925,-0.999636,0.010487,0.040386,0.466864,0.038849,-0.174716,0.361598,0.001135,-0.000053,1.342896
-0.016967,-0.009230,-1.007537,0.002830,0.018794,0.641063,0.037572,-0.174263,0.361277,0.001354,0.000250,1.349307
-0.081421,0.160306,-0.999694,-0.002209,-0.006005,0.457231,0.036436,-0.173856,0.360960,0.000900,-0.000100,1.354998
-0.015001,0.099390,-0.995248,0.013434,0.008353,0.074699,0.035976,-0.174113,0.360964,0.000560,-0.000153,1.355825
0.001341,0.008454,-0.999046,0.008027,0.004243,-0.000940,0.036062,-0.174386,0.360945,0.000549,-0.000096,1.355795
0.002259,0.008207,-0.999728,0.001574,-0.001698,-0.002345,0.036004,-0.174148,0.361091,0.000553,-0.000097,1.355803
0.002733,0.008006,-0.998704,0.000150,0.000856,-0.004838,0.035959,-0.174380,0.361123,0.000539,-0.000074,1.355780
0.001905,0.008359,-0.998253,0.001205,0.002609,-0.004590,0.036120,-0.174190,0.362000,0.000529,-0.000049,1.355737
0.002066,0.007552,-0.998927,-0.000932,0.000132,-0.005272,0.035941,-0.173929,0.361473,0.000502,-0.000037,1.355710
0.001700,0.008097,-0.996482,0.000322,-0.003286,-0.004065,0.035827,-0.174113,0.361089,0.000480,-0.000053,1.355682
0.001382,0.009046,-0.997892,0.004995,-0.001080,-0.000683,0.036106,-0.174202,0.361467,0.000493,-0.000050,1.355698
0.001207,0.007966,-0.998737,0.003054,-0.000836,-0.001021,0.035807,-0.174423,0.362334,0.000500,-0.000049,1.355683
0.001892,0.007700,-0.997568,0.005144,-0.006224,0.000351,0.035547,-0.174287,0.362621,0.000514,-0.000119,1.355685
0.001958,0.006902,-0.998641,0.003688,-0.003968,-0.002184,0.035696,-0.174296,0.362127,0.000530,-0.000149,1.355685
0.002215,0.007860,-0.998727,-0.000550,0.002846,-0.001606,0.035775,-0.174397,0.360938,0.000491,-0.000104,1.355668
0.001999,0.008029,-0.998292,-0.000591,0.002441,0.000530,0.035740,-0.174221,0.361152,0.000432,-0.000087,1.355703
0.001295,0.008876,-0.996851,0.001526,0.002614,-0.001589,0.036020,-0.174484,0.361660,0.000416,-0.000060,1.355712
0.000533,0.008731,-0.996740,-0.000227,0.001505,-0.003138,0.036163,-0.174152,0.361883,0.000394,-0.000046,1.355707
0.000854,0.008184,-0.998579,-0.001275,0.003087,-0.005743,0.036027,-0.174014,0.361226,0.000344,-0.000027,1.355664
0.001556,0.008659,-0.998798,0.002493,0.000853,-0.004317,0.035782,-0.174627,0.362157,0.000325,-0.000039,1.355643
0.001121,0.007987,-0.998098,0.004142,0.003513,-0.005451,0.035325,-0.174420,0.361962,0.000361,0.000014,1.355592
0.002224,0.007218,-0.998828,0.002161,0.001570,0.002918,0.035599,-0.174322,0.361920,0.000325,0.000023,1.355643
0.002510,0.007168,-0.998954,0.005173,0.002119,-0.000819,0.035479,-0.174149,0.361997,0.000356,0.000059,1.355652
0.002955,0.007404,-0.998072,0.006474,-0.000200,-0.003094,0.035359,-0.174695,0.360865,0.000357,0.000060,1.355655
0.001733,0.007825,-0.998319,0.002854,0.001408,-0.005320,0.035509,-0.174725,0.360674,0.000363,0.000078,1.355619
0.001698,0.007836,-0.997983,0.004317,0.002169,-0.001969,0.035778,-0.174844,0.361588,0.000359,0.000101,1.355606
0.001705,0.007651,-0.998562,0.002073,0.004557,-0.001070,0.035762,-0.174050,0.361462,0.000349,0.000159,1.355615
0.001094,0.008679,-0.997803,0.003847,0.003259,-0.004693,0.036243,-0.173737,0.361776,0.000342,0.000208,1.355584
0.000635,0.008272,-0.998805,0.003708,-0.002927,-0.003942,0.036447,-0.174247,0.361206,0.000366,0.000153,1.355567
0.001027,0.008346,-0.999122,0.001911,0.003272,-0.002061,0.035586,-0.174381,0.361341,0.000348,0.000196,1.355566
0.002093,0.008033,-0.998915,0.001920,-0.003095,-0.002918,0.035717,-0.174046,0.360913,0.000317,0.000160,1.355551
0.001896,0.007678,-0.998091,0.005029,0.002823,-0.000684,0.036105,-0.174203,0.361028,0.000335,0.000206,1.355549
0.001300,0.007493,-0.998383,0.005718,-0.000953,0.000667,0.035773,-0.174138,0.361196,0.000389,0.000209,1.355561
0.001805,0.008301,-0.998815,0.002235,0.002941,-0.003107,0.036058,-0.174202,0.361128,0.000397,0.000273,1.355553
0.001583,0.008553,-0.998887,0.000164,-0.002988,-0.002341,0.035842,-0.173890,0.361305,0.000366,0.000244,1.355531
0.001807,0.008489,-0.999495,-0.002094,-0.000054,-0.002669,0.035637,-0.173680,0.361751,0.000297,0.000258,1.355546
0.001955,0.007972,-0.998888,0.001363,0.000739,-0.004777,0.035620,-0.173708,0.361150,0.000282,0.000293,1.355516
0.000917,0.007193,-0.998800,0.005943,-0.000969,-0.005324,0.035396,-0.174070,0.361226,0.000327,0.000258,1.355483
0.001165,0.008027,-0.997560,-0.000123,0.003393,-0.003460,0.035697,-0.174109,0.360772,0.000294,0.000311,1.355497
0.001283,0.008937,-0.998576,-0.000718,0.003460,-0.005998,0.035876,-0.174079,0.361242,0.000269,0.000360,1.355454
0.001447,0.007942,-0.999329,0.000915,-0.004214,-0.005043,0.035778,-0.173991,0.361504,0.000238,0.000332,1.355407
0.001706,0.008316,-0.998691,0.002821,-0.002609,-0.003184,0.035763,-0.173629,0.361525,0.000241,0.000311,1.355397
0.001943,0.007535,-0.998712,0.005688,0.000905,-0.005709,0.035806,-0.174152,0.361399,0.000279,0.000307,1.355348
0.001332,0.007679,-0.998639,0.003148,0.003596,-0.003581,0.036132,-0.174209,0.361750,0.000278,0.000353,1.355340
0.001427,0.007758,-0.998429,0.002686,-0.000851,-0.001947,0.035875,-0.173802,0.362005,0.000304,0.000338,1.355325
0.001718,0.007560,-0.998725,-0.000168,-0.000177,0.000007,0.035502,-0.174085,0.361912,0.000284,0.000338,1.355330
0.001811,0.008504,-0.997419,0.000387,-0.002346,-0.002552,0.035371,-0.174030,0.361470,0.000274,0.000311,1.355337
0.001236,0.008797,-0.997127,0.001150,0.000216,-0.002093,0.035695,-0.173874,0.361442,0.000255,0.000325,1.355324
0.001578,0.007575,-0.998421,0.005921,-0.001324,-0.005155,0.035677,-0.174282,0.361619,0.000269,0.000297,1.355271
0.000490,0.006922,-0.998562,0.002827,-0.001228,-0.005144,0.035803,-0.174573,0.361734,0.000287,0.000298,1.355248
0.000455,0.008165,-0.997003,0.002426,0.000914,0.000652,0.035768,-0.175061,0.360378,0.000287,0.000304,1.355306
0.001351,0.008421,-0.997747,0.000752,0.002959,0.000145,0.035751,-0.174348,0.361386,0.000256,0.000344,1.355324
0.001302,0.007815,-0.998779,0.002404,-0.004101,-0.003846,0.035962,-0.173981,0.360846,0.000251,0.000311,1.355297
0.001724,0.008572,-0.999012,0.001786,-0.001094,-0.004425,0.036057,-0.174186,0.360967,0.000248,0.000344,1.355296
0.002176,0.008607,-0.998660,0.003904,-0.000576,-0.004979,0.036160,-0.174015,0.360943,0.000275,0.000325,1.355247
0.001311,0.007621,-0.998654,0.003817,0.000072,-0.003138,0.035800,-0.174422,0.360985,0.000270,0.000332,1.355248
0.001737,0.008088,-0.998795,0.001692,-0.004139,-0.006586,0.035667,-0.174089,0.361113,0.000248,0.000321,1.355219
0.001932,0.009147,-0.998375,0.000648,-0.001082,-0.006826,0.035908,-0.173700,0.361317,0.000246,0.000292,1.355144
0.002182,0.009624,-0.997828,-0.000624,0.004677,-0.005788,0.036296,-0.174290,0.361091,0.000185,0.000373,1.355116
0.002222,0.008429,-0.998054,0.000851,-0.001036,-0.002932,0.036258,-0.174186,0.361304,0.000165,0.000382,1.355107
0.001687,0.007019,-0.999079,0.002295,0.002378,-0.004309,0.036047,-0.174091,0.361412,0.000164,0.000387,1.355084
0.000711,0.007533,-0.999748,0.002969,0.001844,-0.000839,0.035969,-0.174225,0.361031,0.000176,0.000417,1.355086
0.001118,0.007744,-0.998023,0.001000,-0.000747,-0.000587,0.035287,-0.174140,0.361531,0.000170,0.000397,1.355127
0.000620,0.007441,-0.998225,0.004064,0.004403,0.000090,0.035798,-0.174139,0.361303,0.000191,0.000438,1.355141
0.001208,0.007773,-0.999307,0.004025,-0.001105,-0.001279,0.036326,-0.174180,0.361154,0.000213,0.000451,1.355170
0.001783,0.008643,-0.997256,0.000037,-0.003052,-0.006159,0.036032,-0.174206,0.361238,0.000165,0.000446,1.355136
0.002153,0.009438,-0.996926,0.004380,-0.004876,-0.007352,0.035941,-0.174390,0.361550,0.000181,0.000449,1.355053
0.002446,0.008728,-0.998053,0.003397,-0.001317,-0.006995,0.035932,-0.174013,0.362691,0.000186,0.000392,1.354999
0.001887,0.007855,-0.998943,-0.002140,0.003818,-0.000686,0.035943,-0.173878,0.361837,0.000132,0.000463,1.355014
0.001888,0.006681,-0.999398,-0.000756,0.001506,-0.000513,0.036093,-0.174182,0.361722,0.000094,0.000484,1.355022
0.001285,0.007854,-0.998779,-0.002720,0.001324,-0.005705,0.035781,-0.174766,0.362218,0.000066,0.000468,1.354988
0.000596,0.008568,-0.999069,0.001307,0.006072,-0.007142,0.035605,-0.174192,0.362461,0.000047,0.000521,1.354954
0.000691,0.007689,-0.999487,0.001171,0.002514,-0.002178,0.035956,-0.174057,0.361380,0.000049,0.000554,1.354930
0.001426,0.008003,-0.998324,-0.004128,0.003165,0.002223,0.036147,-0.173847,0.361320,-0.000022,0.000610,1.354990
0.001919,0.007849,-0.998870,0.001880,-0.001795,-0.000564,0.036106,-0.174535,0.361157,-0.000040,0.000583,1.354984
0.002776,0.008356,-0.998143,0.000548,0.005375,0.000037,0.035979,-0.174649,0.361031,-0.000044,0.000631,1.354965
0.001808,0.007523,-0.998677,-0.003742,0.006882,-0.002354,0.035814,-0.173597,0.361212,-0.000135,0.000705,1.354994
0.001670,0.007350,-0.998453,0.004057,0.000486,-0.003189,0.035799,-0.174057,0.361550,-0.000118,0.000719,1.354985
0.001720,0.008036,-0.997601,0.002513,-0.004425,-0.001828,0.035910,-0.174477,0.360740,-0.000097,0.000646,1.354997
0.001557,0.007398,-0.998941,-0.001107,-0.001310,-0.003094,0.035467,-0.174580,0.361136,-0.000151,0.000648,1.354977
0.002139,0.007584,-0.999949,0.000597,0.002790,-0.003327,0.035602,-0.174442,0.361046,-0.000138,0.000668,1.354979
0.002490,0.008801,-0.998912,-0.003928,0.000636,-0.004749,0.036023,-0.174099,0.361880,-0.000203,0.000697,1.354917
0.001222,0.008244,-0.997972,-0.000262,-0.004232,0.001109,0.036164,-0.174284,0.361564,-0.000253,0.000661,1.354973
0.000757,0.008148,-0.998667,0.002938,-0.002567,-0.003639,0.036105,-0.174282,0.360825,-0.000247,0.000642,1.354935
0.000880,0.008697,-0.998526,0.003055,-0.000203,-0.005431,0.036290,-0.173982,0.361076,-0.000236,0.000659,1.354918
0.000897,0.008522,-0.998288,0.002511,-0.002725,-0.006379,0.036080,-0.173870,0.361439,-0.000229,0.000625,1.354856
0.001683,0.007977,-0.998336,0.000752,0.000297,-0.007113,0.035859,-0.173795,0.361903,-0.000245,0.000609,1.354805
0.001945,0.008118,-0.998815,0.003365,0.001079,-0.003001,0.035686,-0.173712,0.361701,-0.000242,0.000632,1.354787
0.002571,0.008443,-0.998403,0.004442,-0.000410,-0.001583,0.035748,-0.174522,0.361830,-0.000232,0.000660,1.354786
0.001827,0.008949,-0.997539,0.002719,-0.005023,-0.006463,0.035711,-0.174481,0.361843,-0.000233,0.000595,1.354726
0.001602,0.008274,-0.997814,0.002262,0.001776,-0.001786,0.035704,-0.174045,0.361155,-0.000232,0.000621,1.354708
0.002773,0.008591,-0.997444,0.002567,-0.000171,-0.002569,0.035743,-0.174217,0.361481,-0.000253,0.000616,1.354712
0.001776,0.008330,-0.998275,0.002593,-0.001276,-0.004192,0.035815,-0.174473,0.361094,-0.000245,0.000621,1.354692
0.001565,0.007374,-0.998925,0.000035,-0.002346,-0.007480,0.035746,-0.174293,0.360859,-0.000260,0.000614,1.354640
0.002012,0.007671,-0.998404,0.000245,-0.003399,-0.006033,0.036068,-0.174405,0.361447,-0.000284,0.000593,1.354592
0.001453,0.007612,-0.998444,0.002323,-0.002256,-0.003409,0.035916,-0.174134,0.361471,-0.000285,0.000577,1.354581
0.001541,0.007372,-0.998991,0.001804,-0.001370,-0.004266,0.035678,-0.174035,0.361441,-0.000287,0.000556,1.354563
0.002325,0.008284,-0.998921,0.000199,0.001156,-0.004755,0.035677,-0.174409,0.362000,-0.000311,0.000551,1.354548
0.002454,0.008394,-0.998932,0.002038,0.002143,-0.001079,0.035827,-0.174568,0.361569,-0.000319,0.000592,1.354541
0.002002,0.009005,-0.998187,0.000862,-0.004179,-0.001922,0.036227,-0.174752,0.361354,-0.000321,0.000567,1.354537
0.001830,0.008890,-0.997823,0.002596,-0.002975,-0.006463,0.036449,-0.174871,0.360921,-0.000341,0.000552,1.354491
0.002589,0.008338,-0.998459,0.004024,-0.002712,-0.006990,0.035752,-0.174242,0.362280,-0.000305,0.000537,1.354443
0.001970,0.008081,-0.997851,0.001271,0.001138,-0.005434,0.035508,-0.174060,0.361473,-0.000324,0.000553,1.354390
0.001988,0.009002,-0.998366,0.000346,0.003048,-0.004885,0.036093,-0.174089,0.361812,-0.000341,0.000570,1.354371
0.001841,0.008740,-0.998934,0.000715,0.003219,-0.008174,0.035842,-0.174207,0.362094,-0.000378,0.000586,1.354290
0.002725,0.008905,-0.998998,-0.000017,0.009126,-0.003697,0.035508,-0.174236,0.361410,-0.000410,0.000685,1.354281
0.001248,0.008274,-0.998209,-0.001974,0.001318,-0.003194,0.035587,-0.174313,0.361034,-0.000453,0.000714,1.354256
0.002120,0.007955,-0.997999,0.000150,-0.000468,-0.002806,0.035716,-0.174151,0.361005,-0.000468,0.000683,1.354277
0.001954,0.007455,-0.997911,0.000949,0.001802,-0.005518,0.035660,-0.174317,0.360854,-0.000486,0.000685,1.354239
0.002316,0.007181,-0.998069,0.001604,0.000506,-0.007092,0.035966,-0.174440,0.361702,-0.000476,0.000693,1.354191
0.002011,0.007198,-0.998555,-0.001562,0.000600,-0.005062,0.035689,-0.174241,0.361018,-0.000517,0.000738,1.354175
0.001463,0.008358,-0.997773,0.003464,-0.001741,-0.002708,0.035947,-0.174211,0.360941,-0.000505,0.000732,1.354193
0.001951,0.007623,-0.998884,0.002980,-0.003946,-0.006053,0.036194,-0.174288,0.360890,-0.000493,0.000717,1.354133
0.001413,0.007981,-0.998716,0.001569,-0.001127,0.000646,0.035702,-0.174157,0.361781,-0.000508,0.000673,1.354134
0.001115,0.008609,-0.999118,0.005254,0.001305,-0.003615,0.035383,-0.173976,0.362442,-0.000481,0.000710,1.354154
0.000761,0.008649,-0.999537,0.001656,-0.002475,-0.004401,0.035529,-0.173709,0.361540,-0.000483,0.000673,1.354133
0.001300,0.008355,-0.998399,-0.000907,-0.003413,-0.000471,0.035842,-0.173810,0.362235,-0.000528,0.000641,1.354153
0.001857,0.008182,-0.998717,0.003931,-0.000522,0.000285,0.035904,-0.174337,0.362957,-0.000520,0.000655,1.354164
0.001345,0.007891,-0.999335,0.003514,-0.001941,-0.002683,0.036074,-0.174554,0.362879,-0.000515,0.000630,1.354167
0.002206,0.007925,-0.999423,0.002844,-0.001186,-0.001326,0.035895,-0.174265,0.362424,-0.000501,0.000639,1.354159
0.001887,0.008517,-0.997903,-0.000418,-0.002398,-0.001675,0.035968,-0.174348,0.361760,-0.000532,0.000632,1.354202
0.001013,0.008832,-0.997704,0.000874,-0.000747,-0.003414,0.035785,-0.174337,0.361613,-0.000541,0.000630,1.354204
