Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Pitch,Roll,Yaw
-0.036541,0.183270,-0.986458,-0.166121,0.580141,-0.047948,-0.131903,0.217901,0.331844,-0.174052,-0.035111,-2.074280
-0.033659,0.186962,-0.995555,-0.161468,0.522316,-0.069972,-0.133582,0.216909,0.330713,-0.175731,-0.029577,-2.075768
-0.041302,0.200376,-0.983996,-0.189261,0.427791,-0.106777,-0.134881,0.216249,0.331024,-0.177411,-0.025034,-2.077284
-0.035489,0.198159,-0.988690,-0.183315,0.358560,-0.163816,-0.136317,0.215906,0.331001,-0.179401,-0.021432,-2.079178
-0.027275,0.181303,-1.002443,-0.166336,0.311079,-0.187064,-0.137601,0.215126,0.330697,-0.181154,-0.018500,-2.081525
-0.015477,0.167634,-1.000236,-0.151964,0.286588,-0.164415,-0.138654,0.214109,0.329926,-0.182706,-0.015976,-2.083767
-0.009911,0.161439,-0.999064,-0.162355,0.269211,-0.120169,-0.140031,0.212872,0.329627,-0.184041,-0.013486,-2.085689
-0.013005,0.177046,-0.983646,-0.221661,0.254513,-0.078347,-0.140896,0.212379,0.329128,-0.185788,-0.011091,-2.087084
-0.011266,0.185624,-0.963394,-0.258182,0.251936,-0.060253,-0.141398,0.211228,0.329871,-0.188215,-0.008787,-2.088132
-0.009075,0.185419,-0.946753,-0.211993,0.281502,-0.063740,-0.142656,0.211196,0.330071,-0.190769,-0.006345,-2.089094
-0.004110,0.184872,-0.930071,-0.109367,0.344732,-0.077577,-0.143795,0.210548,0.330842,-0.192531,-0.003564,-2.090281
-0.001589,0.177664,-0.933861,-0.048648,0.417262,-0.069269,-0.145095,0.209911,0.329548,-0.193218,-0.000024,-2.091670
-0.006490,0.188264,-0.936563,-0.070577,0.492065,-0.038824,-0.146454,0.209700,0.328625,-0.193741,0.004227,-2.093032
-0.010787,0.212206,-0.950754,-0.072702,0.564100,-0.026307,-0.147927,0.209311,0.328002,-0.194540,0.009247,-2.094249
-0.001605,0.215440,-0.966272,-0.081596,0.619268,-0.057046,-0.149941,0.209238,0.327952,-0.195409,0.014912,-2.095634
0.013553,0.195654,-0.974106,-0.008364,0.638557,-0.059732,-0.152128,0.209122,0.326355,-0.196218,0.020923,-2.097481
0.032737,0.171630,-0.980165,0.038333,0.676404,0.006665,-0.153939,0.209288,0.325262,-0.195940,0.027138,-2.099062
0.043948,0.170125,-0.990972,0.005416,0.745865,0.082662,-0.155999,0.209235,0.323884,-0.195567,0.034130,-2.099949
0.051804,0.176514,-1.001733,-0.026843,0.780077,0.136828,-0.158148,0.209562,0.322107,-0.195634,0.041858,-2.100296
0.060304,0.178896,-0.994432,-0.021991,0.801868,0.170494,-0.160214,0.209730,0.321360,-0.195873,0.049895,-2.100224
0.069873,0.190582,-0.994228,-0.030763,0.802778,0.199079,-0.162116,0.210109,0.320018,-0.196045,0.058170,-2.099901
0.067967,0.201701,-0.969626,-0.010036,0.793004,0.203166,-0.163891,0.210083,0.319549,-0.196284,0.066402,-2.099288
0.071415,0.194847,-0.948336,0.042660,0.808525,0.211992,-0.166182,0.210564,0.318009,-0.196235,0.074551,-2.098734
0.078802,0.187098,-0.943908,0.136869,0.847291,0.252366,-0.168152,0.211508,0.315586,-0.195448,0.083038,-2.098027
0.096114,0.175356,-0.944599,0.197713,0.901205,0.308872,-0.169845,0.212514,0.313506,-0.193590,0.092005,-2.096920
0.111286,0.168545,-0.940063,0.227203,0.980565,0.380050,-0.171888,0.213535,0.311292,-0.191399,0.101798,-2.095262
0.123131,0.169152,-0.946886,0.268756,1.072161,0.445002,-0.174026,0.215403,0.308259,-0.188633,0.112534,-2.093057
0.139605,0.159460,-0.970105,0.274859,1.137700,0.517094,-0.176529,0.216912,0.305855,-0.185532,0.124314,-2.090351
0.147012,0.167647,-0.986589,0.245481,1.164846,0.595442,-0.178676,0.218692,0.303299,-0.182354,0.136663,-2.086897
0.152099,0.187592,-1.007599,0.167454,1.181836,0.592055,-0.180791,0.220754,0.299984,-0.179479,0.149285,-2.082842
0.179303,0.185052,-1.006073,0.098578,1.133546,0.512852,-0.183097,0.222375,0.298083,-0.177726,0.161913,-2.079212
0.191049,0.182120,-0.990797,0.128727,0.992556,0.435477,-0.184501,0.222869,0.295988,-0.176221,0.173527,-2.076267
0.181503,0.191055,-0.961963,0.152215,0.876555,0.354974,-0.185754,0.223939,0.293283,-0.174414,0.183380,-2.073740
0.204477,0.182618,-0.971507,0.131701,0.715282,0.284755,-0.187213,0.225694,0.292141,-0.172620,0.192195,-2.071825
0.194937,0.189927,-0.977491,0.106280,0.556107,0.218163,-0.188857,0.226592,0.290678,-0.171232,0.198935,-2.070160
0.199603,0.176397,-0.960236,0.169509,0.526252,0.193385,-0.189995,0.227331,0.289636,-0.169940,0.204356,-2.068993
0.204698,0.161510,-0.955716,0.233430,0.604001,0.241082,-0.190899,0.227967,0.287796,-0.167683,0.210075,-2.067771
0.199487,0.167484,-0.937988,0.286421,0.753911,0.298530,-0.191667,0.228796,0.286184,-0.164890,0.216896,-2.066036
0.228064,0.142493,-0.938764,0.347663,0.921618,0.360060,-0.193324,0.230217,0.284823,-0.161357,0.225544,-2.064125
0.233195,0.116915,-0.953795,0.297778,0.981056,0.465679,-0.195051,0.232610,0.282811,-0.157219,0.235722,-2.061441
0.239687,0.115957,-0.933160,0.191606,1.049887,0.532705,-0.196427,0.234441,0.279693,-0.153736,0.246181,-2.057789
0.269382,0.114983,-0.928647,0.119119,1.126671,0.541031,-0.197681,0.236064,0.276893,-0.151129,0.257907,-2.053821
0.273577,0.126470,-0.941630,0.156546,1.117227,0.504225,-0.199349,0.237433,0.273565,-0.148934,0.270022,-2.050047
0.281671,0.120874,-0.970732,0.238361,0.983243,0.513924,-0.201163,0.238662,0.270254,-0.145996,0.281467,-2.046403
0.286647,0.136270,-0.968521,0.290436,0.862378,0.514133,-0.202259,0.240755,0.268375,-0.142207,0.291301,-2.042311
0.301082,0.136552,-0.970380,0.374452,0.806314,0.498879,-0.202960,0.242545,0.265563,-0.137891,0.300262,-2.038231
0.311585,0.131015,-0.974414,0.454201,0.717442,0.513166,-0.203344,0.244525,0.262671,-0.132590,0.308596,-2.033994
0.315972,0.130839,-0.978557,0.474663,0.667604,0.492755,-0.204294,0.246810,0.260653,-0.126477,0.316029,-2.029472
0.322608,0.115061,-0.976611,0.449467,0.643809,0.456537,-0.204540,0.249131,0.257127,-0.120539,0.323079,-2.025199
0.330893,0.094688,-0.955460,0.448479,0.597683,0.438864,-0.204945,0.250930,0.254537,-0.114935,0.329896,-2.021279
0.325715,0.076760,-0.911757,0.569038,0.556985,0.499831,-0.205361,0.252727,0.252818,-0.108862,0.335957,-2.017061
0.332228,0.067226,-0.900370,0.741751,0.577040,0.582476,-0.205014,0.256133,0.249692,-0.100662,0.342111,-2.011928
0.346835,0.073871,-0.913894,0.773942,0.560757,0.633428,-0.204879,0.259402,0.247391,-0.090811,0.348472,-2.005930
0.352051,0.067781,-0.928956,0.754005,0.544520,0.665466,-0.204544,0.262224,0.244484,-0.081008,0.354517,-1.999406
0.360126,0.049189,-0.940777,0.754898,0.577321,0.707424,-0.203971,0.265416,0.241602,-0.071104,0.360516,-1.992490
0.369130,0.048480,-0.953217,0.711824,0.619838,0.747567,-0.203706,0.268223,0.238509,-0.060922,0.366927,-1.984981
0.373498,0.061965,-0.943804,0.658382,0.675139,0.724573,-0.203232,0.271098,0.234877,-0.051343,0.373721,-1.977254
0.369431,0.042683,-0.920159,0.662689,0.694480,0.709125,-0.202744,0.273790,0.232308,-0.042292,0.380995,-1.969854
0.369829,0.009747,-0.907469,0.766838,0.684898,0.742047,-0.202321,0.277304,0.227975,-0.032566,0.388139,-1.962295
0.390355,-0.027098,-0.906861,0.825691,0.662952,0.842665,-0.202027,0.281108,0.224297,-0.021296,0.395160,-1.954093
0.407255,-0.049444,-0.911102,0.831944,0.543003,1.032435,-0.200758,0.284367,0.221083,-0.009155,0.401634,-1.944219
0.412286,-0.049146,-0.917499,0.945787,0.400601,1.238397,-0.198744,0.288397,0.216751,0.004347,0.406525,-1.931870
0.405568,-0.031424,-0.928990,1.087942,0.304404,1.365073,-0.196056,0.292998,0.214012,0.020252,0.409927,-1.917424
0.402887,-0.018397,-0.940273,1.153757,0.266577,1.364045,-0.192873,0.298151,0.211559,0.037632,0.412305,-1.902118
0.410218,-0.020578,-0.946127,1.120359,0.243760,1.254685,-0.188882,0.303147,0.208105,0.054948,0.414231,-1.887406
0.403511,-0.033091,-0.937697,1.107039,0.262651,1.127247,-0.185129,0.307585,0.203875,0.071209,0.415886,-1.874001
0.395759,-0.052480,-0.923950,1.096636,0.249386,0.972476,-0.183020,0.311115,0.199587,0.087017,0.417775,-1.862073
0.410520,-0.093675,-0.917648,1.065205,0.158116,0.885422,-0.180752,0.314610,0.196789,0.101880,0.419071,-1.851795
0.414933,-0.129775,-0.909829,1.046680,0.072898,0.917410,-0.178313,0.318411,0.193367,0.116405,0.419259,-1.841972
0.413255,-0.147281,-0.905298,1.041095,0.063986,1.011978,-0.175465,0.322222,0.190066,0.131060,0.418616,-1.831441
0.405519,-0.147867,-0.897377,1.026712,0.113245,1.107348,-0.172741,0.325909,0.187171,0.146226,0.417985,-1.819766
0.386580,-0.142158,-0.881137,1.024068,0.175428,1.167017,-0.169264,0.329574,0.183031,0.161459,0.417577,-1.807156
0.389825,-0.154868,-0.885770,1.073955,0.214731,1.237162,-0.165863,0.333030,0.179043,0.177148,0.417524,-1.793893
0.401122,-0.170065,-0.892107,1.138474,0.210020,1.331497,-0.162219,0.337254,0.176259,0.193780,0.417265,-1.779734
0.398122,-0.189972,-0.902227,1.202399,0.222932,1.407990,-0.157777,0.340984,0.171382,0.211589,0.416565,-1.764444
0.415216,-0.193097,-0.931163,1.285932,0.229510,1.377873,-0.153715,0.344964,0.167470,0.230074,0.415667,-1.748750
0.426230,-0.217729,-0.937189,1.354601,0.225670,1.295336,-0.149556,0.349327,0.162294,0.249316,0.414679,-1.733813
0.421458,-0.266319,-0.927439,1.310807,0.186309,1.225182,-0.145872,0.353219,0.157350,0.268235,0.413580,-1.719834
0.427924,-0.309043,-0.913886,1.264102,0.117573,1.257370,-0.141934,0.356953,0.154055,0.286556,0.411852,-1.706475
0.419384,-0.319583,-0.881190,1.174369,0.041713,1.355823,-0.137290,0.360443,0.149783,0.304472,0.408931,-1.692600
0.394443,-0.321526,-0.843866,1.157554,0.044545,1.504016,-0.132512,0.363637,0.145089,0.321794,0.404864,-1.677864
0.365288,-0.318481,-0.827665,1.148937,0.080635,1.687358,-0.127057,0.367442,0.140560,0.340069,0.400370,-1.661257
0.355440,-0.290806,-0.843064,1.063913,0.086325,1.749020,-0.120708,0.370719,0.136333,0.358359,0.395174,-1.643117
0.342330,-0.287476,-0.864526,0.917616,-0.028044,1.651854,-0.114818,0.373845,0.133131,0.375124,0.389605,-1.625413
0.337919,-0.306323,-0.868096,0.723214,-0.226234,1.488815,-0.109174,0.377021,0.130805,0.389255,0.382564,-1.610003
0.344946,-0.321794,-0.868938,0.478052,-0.431450,1.294024,-0.104079,0.379451,0.128615,0.400120,0.374232,-1.597264
0.342495,-0.330606,-0.865543,0.189715,-0.616287,1.037823,-0.099428,0.381158,0.127123,0.407163,0.364754,-1.587565
0.330289,-0.348334,-0.856172,-0.125586,-0.768536,0.753552,-0.095128,0.382084,0.128364,0.409838,0.354845,-1.581444
0.314042,-0.362485,-0.838117,-0.454803,-0.878194,0.515641,-0.091523,0.382621,0.130277,0.408248,0.344763,-1.578520
0.299599,-0.330968,-0.823528,-0.703614,-1.049232,0.300774,-0.088990,0.382450,0.133127,0.402558,0.334535,-1.578159
0.254884,-0.262780,-0.782525,-0.724566,-1.234422,0.060445,-0.087123,0.382254,0.136858,0.393940,0.323202,-1.580774
0.250408,-0.319348,-0.766652,-0.462381,-1.283960,0.023594,-0.085653,0.381566,0.140100,0.385636,0.311494,-1.586171
0.268138,-0.348793,-0.817628,-0.330302,-1.324659,0.319878,-0.082871,0.380796,0.142140,0.380964,0.299071,-1.590045
0.267618,-0.314254,-0.859753,-0.407730,-1.365861,0.521044,-0.079673,0.381978,0.145048,0.377293,0.284921,-1.590878
0.251454,-0.308530,-0.872077,-0.486787,-1.358917,0.487161,-0.076098,0.381829,0.148315,0.372764,0.270192,-1.590819
0.235577,-0.324758,-0.896400,-0.542817,-1.272905,0.359625,-0.072854,0.381544,0.151137,0.367374,0.256178,-1.591602
0.235403,-0.345078,-0.942273,-0.536373,-1.207743,0.291129,-0.069735,0.381175,0.154791,0.361372,0.243515,-1.593021
0.243163,-0.362995,-0.982397,-0.408493,-1.217907,0.226683,-0.066849,0.380573,0.156550,0.355961,0.231255,-1.594739
0.232637,-0.362095,-0.986061,-0.211778,-1.244473,0.125481,-0.064531,0.380710,0.157802,0.351942,0.219109,-1.597203
0.220361,-0.395992,-0.969056,0.073438,-1.225735,0.113245,-0.062292,0.381126,0.159359,0.350170,0.207078,-1.600695
0.207144,-0.399724,-0.966874,0.220304,-1.100289,0.256016,-0.060135,0.381699,0.160318,0.351527,0.195369,-1.603262
0.198551,-0.364030,-0.969102,0.207955,-0.954978,0.394875,-0.057394,0.381850,0.160157,0.353820,0.184584,-1.603801
0.176966,-0.343873,-0.952853,0.279471,-0.811497,0.537773,-0.054377,0.382592,0.159094,0.356040,0.174599,-1.602596
0.157761,-0.312210,-0.952152,0.364710,-0.681282,0.612470,-0.051041,0.383684,0.159715,0.359884,0.165515,-1.599594
0.147755,-0.281007,-0.952453,0.313694,-0.634021,0.445036,-0.047905,0.384385,0.158030,0.363879,0.157350,-1.596267
0.143130,-0.314866,-0.935599,0.202826,-0.669151,0.156230,-0.046370,0.385286,0.157634,0.366445,0.150223,-1.595536
0.147046,-0.375595,-0.934740,0.150776,-0.733388,-0.006961,-0.045252,0.386010,0.157578,0.367715,0.143573,-1.597445
0.158270,-0.428307,-0.982137,0.224931,-0.885815,-0.073340,-0.043874,0.386208,0.157406,0.368918,0.136541,-1.600541
0.165114,-0.471988,-1.018172,0.381252,-1.153820,-0.083652,-0.042470,0.386155,0.157134,0.371295,0.127793,-1.604905
0.149961,-0.481934,-0.999101,0.540257,-1.373559,0.069271,-0.041002,0.386913,0.156078,0.375440,0.116341,-1.609912
0.107342,-0.434315,-0.961425,0.514584,-1.508815,0.302269,-0.038597,0.387743,0.154119,0.381003,0.102500,-1.613579
0.052844,-0.366347,-0.926913,0.385495,-1.561562,0.487705,-0.035779,0.388115,0.154131,0.385505,0.086656,-1.615775
0.041909,-0.316524,-0.908671,0.298557,-1.491695,0.621668,-0.031603,0.388948,0.154435,0.388796,0.070117,-1.616652
0.057937,-0.289508,-0.898293,0.196852,-1.422052,0.683601,-0.027279,0.389625,0.153305,0.391317,0.054140,-1.616038
0.046702,-0.290445,-0.887937,0.054033,-1.437931,0.544059,-0.023109,0.389998,0.152452,0.392513,0.038499,-1.615266
0.028471,-0.350928,-0.877963,-0.067169,-1.372926,0.320450,-0.019772,0.390226,0.153156,0.392246,0.023582,-1.616589
0.008564,-0.403675,-0.858774,-0.065327,-1.217307,0.215136,-0.017176,0.390133,0.152766,0.391193,0.010483,-1.619271
-0.015206,-0.416988,-0.865448,0.042978,-1.019089,0.150039,-0.015792,0.390155,0.153481,0.391141,-0.000825,-1.621813
-0.013495,-0.403032,-0.910206,0.046572,-0.860593,0.022297,-0.013766,0.390161,0.153690,0.392078,-0.009942,-1.624454
-0.008245,-0.411895,-0.937069,-0.052503,-0.791554,-0.085854,-0.012194,0.390057,0.153700,0.392251,-0.017353,-1.627925
-0.025788,-0.421645,-0.947107,-0.058671,-0.764659,-0.099089,-0.012046,0.390015,0.154676,0.391641,-0.024094,-1.631843
-0.034830,-0.398494,-0.944645,-0.030399,-0.742416,-0.085911,-0.011364,0.389626,0.155359,0.391425,-0.030724,-1.635557
-0.041554,-0.396216,-0.939929,-0.058874,-0.692022,-0.087284,-0.010572,0.389985,0.156805,0.391267,-0.037143,-1.639166
-0.041370,-0.393535,-0.935306,-0.113393,-0.654163,-0.049853,-0.009858,0.390105,0.156705,0.390603,-0.042949,-1.642454
-0.040201,-0.374882,-0.931195,-0.195031,-0.709405,-0.030380,-0.009778,0.389606,0.156089,0.389407,-0.048935,-1.645242
-0.051411,-0.369570,-0.921329,-0.320916,-0.767039,-0.050938,-0.009310,0.389461,0.156043,0.387128,-0.055627,-1.648366
-0.062846,-0.360771,-0.912178,-0.417759,-0.792506,-0.083278,-0.008282,0.388815,0.158315,0.383631,-0.062575,-1.651877
-0.062051,-0.349989,-0.900487,-0.432847,-0.797441,-0.132073,-0.007605,0.387851,0.161651,0.379461,-0.069652,-1.655791
-0.067271,-0.345753,-0.899162,-0.418088,-0.736709,-0.261678,-0.007397,0.386935,0.162677,0.375532,-0.076309,-1.660246
-0.079375,-0.354344,-0.913805,-0.363586,-0.625795,-0.415061,-0.007152,0.386507,0.164219,0.371828,-0.081599,-1.665860
-0.088829,-0.377432,-0.914897,-0.268137,-0.469928,-0.499066,-0.008225,0.386165,0.166404,0.369177,-0.085221,-1.672341
-0.090211,-0.395762,-0.904298,-0.170419,-0.285793,-0.433129,-0.009324,0.385205,0.165664,0.367470,-0.087181,-1.678486
-0.088445,-0.382226,-0.901015,-0.126111,-0.134937,-0.318418,-0.010837,0.384942,0.166279,0.366661,-0.087819,-1.682902
-0.088545,-0.363670,-0.895420,-0.171617,-0.065417,-0.268469,-0.011853,0.384974,0.166859,0.365714,-0.087693,-1.685991
-0.085901,-0.358386,-0.891717,-0.286498,-0.027947,-0.222509,-0.012792,0.384190,0.167998,0.363982,-0.087267,-1.688574
-0.082005,-0.349771,-0.887115,-0.403400,-0.012520,-0.158846,-0.014072,0.384092,0.169093,0.360708,-0.086721,-1.690569
-0.078235,-0.343946,-0.901020,-0.421401,-0.025371,-0.091768,-0.014154,0.383282,0.170257,0.356696,-0.086380,-1.691810
-0.076974,-0.327776,-0.934079,-0.487523,-0.069708,-0.071922,-0.014157,0.382506,0.172224,0.352508,-0.086467,-1.692661
-0.079969,-0.306643,-0.976117,-0.615508,-0.179939,-0.164703,-0.014740,0.381839,0.174750,0.347171,-0.087078,-1.693759
-0.092465,-0.303007,-0.992328,-0.733093,-0.324561,-0.348619,-0.014894,0.380802,0.176632,0.340687,-0.088547,-1.696757
-0.100517,-0.309162,-0.973244,-0.787890,-0.429779,-0.497745,-0.015531,0.379581,0.179714,0.333250,-0.090676,-1.702001
-0.108543,-0.310306,-0.959258,-0.792880,-0.497545,-0.629164,-0.017279,0.377919,0.183843,0.325993,-0.093328,-1.708674
-0.101925,-0.304433,-0.950480,-0.823245,-0.526536,-0.770343,-0.019387,0.376154,0.186709,0.318635,-0.096060,-1.716970
-0.101906,-0.305418,-0.949336,-0.866520,-0.582299,-0.845477,-0.021519,0.374675,0.188863,0.311296,-0.098637,-1.726426
-0.102820,-0.309263,-0.934903,-0.957459,-0.634825,-0.846367,-0.023484,0.372787,0.192396,0.303354,-0.101891,-1.736501
-0.104928,-0.308245,-0.916582,-1.081321,-0.600416,-0.829808,-0.025280,0.370531,0.196918,0.294434,-0.105496,-1.746470
-0.100479,-0.291325,-0.907414,-1.195021,-0.544742,-0.780761,-0.027257,0.368624,0.200972,0.284248,-0.108686,-1.756079
-0.095871,-0.259396,-0.908240,-1.249882,-0.525895,-0.670471,-0.028685,0.366650,0.204694,0.273026,-0.111690,-1.764794
-0.105124,-0.224147,-0.937210,-1.146654,-0.497925,-0.561314,-0.029998,0.363464,0.209666,0.261400,-0.115073,-1.772141
-0.113323,-0.241035,-0.975971,-0.943969,-0.443356,-0.494916,-0.030942,0.361594,0.213822,0.251525,-0.118307,-1.778558
-0.122508,-0.257666,-0.992948,-0.869930,-0.360500,-0.427823,-0.032030,0.359683,0.216442,0.243330,-0.121163,-1.784097
-0.130166,-0.244387,-0.965229,-0.791564,-0.227662,-0.415542,-0.032657,0.357880,0.219142,0.235279,-0.123272,-1.788921
-0.125221,-0.260727,-0.949376,-0.565076,-0.081685,-0.369721,-0.033912,0.356772,0.222017,0.228771,-0.123923,-1.793419
-0.125141,-0.245097,-0.961663,-0.362079,0.015870,-0.314643,-0.034435,0.354934,0.223554,0.224638,-0.123484,-1.796886
-0.118668,-0.235612,-0.983498,-0.266318,0.004382,-0.310836,-0.035555,0.353816,0.224558,0.222012,-0.122472,-1.799912
-0.130319,-0.230154,-0.974632,-0.263976,-0.052004,-0.296402,-0.036874,0.352887,0.226660,0.219946,-0.122022,-1.803024
-0.130362,-0.222024,-0.970251,-0.423632,-0.102808,-0.276993,-0.037433,0.352759,0.227728,0.217426,-0.122057,-1.806080
-0.128960,-0.221150,-0.965916,-0.700477,-0.167407,-0.246891,-0.037743,0.351145,0.229167,0.212516,-0.122822,-1.809031
-0.129720,-0.214137,-0.952059,-0.995305,-0.195123,-0.234137,-0.037963,0.348549,0.231043,0.204773,-0.124169,-1.811795
-0.113995,-0.199951,-0.933330,-1.210912,-0.164801,-0.194437,-0.038828,0.346574,0.234731,0.194034,-0.125632,-1.814541
-0.112849,-0.171939,-0.942518,-1.194024,-0.137943,-0.111953,-0.039108,0.343851,0.238917,0.181946,-0.126680,-1.816395
-0.119179,-0.144269,-0.964566,-1.069077,-0.170172,-0.119948,-0.039168,0.341721,0.242776,0.170675,-0.127924,-1.817497
-0.128553,-0.126657,-0.972640,-1.175783,-0.199842,-0.317847,-0.039535,0.339245,0.245769,0.160239,-0.129490,-1.819466
-0.109052,-0.125693,-0.957159,-0.872767,-0.155296,-0.459786,-0.040482,0.336483,0.249783,0.148711,-0.130756,-1.823924
-0.112535,-0.158841,-0.934444,-0.497765,-0.114173,-0.387501,-0.041814,0.334700,0.253837,0.142923,-0.131459,-1.828669
-0.113091,-0.160995,-0.907913,-0.402825,0.020519,-0.203709,-0.042734,0.333946,0.254898,0.138946,-0.131724,-1.832043
-0.110048,-0.147066,-0.930185,-0.212773,0.154402,-0.057004,-0.043502,0.333021,0.254349,0.135743,-0.130621,-1.833218
-0.118727,-0.141818,-0.970381,-0.035901,0.190474,0.014919,-0.043396,0.332221,0.255067,0.134597,-0.128759,-1.833158
-0.132186,-0.135197,-0.982093,-0.094317,0.200146,0.018825,-0.043729,0.332513,0.255283,0.134446,-0.126857,-1.832651
-0.134635,-0.124909,-0.986333,-0.291426,0.181393,0.005091,-0.044150,0.332272,0.255775,0.132716,-0.124912,-1.832250
-0.136111,-0.117618,-0.993201,-0.469641,0.114560,-0.027309,-0.044304,0.331532,0.257317,0.128935,-0.123315,-1.832141
-0.131896,-0.123600,-1.001670,-0.526464,0.040131,-0.013541,-0.044511,0.330172,0.257530,0.123734,-0.122536,-1.832412
-0.124024,-0.123061,-1.000570,-0.429066,0.026831,-0.009238,-0.044680,0.329049,0.258402,0.118721,-0.122323,-1.832425
-0.127284,-0.122972,-1.003683,-0.361164,0.100043,-0.030538,-0.044404,0.328483,0.260570,0.114942,-0.121859,-1.832569
-0.129736,-0.118893,-1.018892,-0.365260,0.159815,-0.043794,-0.045176,0.327372,0.261066,0.111412,-0.120466,-1.832803
-0.127280,-0.114531,-1.035036,-0.340975,0.141780,-0.053797,-0.045519,0.326406,0.262803,0.107794,-0.118816,-1.833162
-0.125999,-0.109291,-1.033510,-0.283783,0.126165,-0.047467,-0.046046,0.325665,0.263975,0.104701,-0.117513,-1.833585
-0.121923,-0.103717,-1.016780,-0.265478,0.170908,-0.039998,-0.047118,0.325076,0.264314,0.102055,-0.116154,-1.833884
-0.120103,-0.100997,-1.004067,-0.336132,0.235887,-0.048339,-0.047214,0.324583,0.264903,0.099371,-0.114169,-1.834131
-0.122160,-0.096295,-1.000588,-0.469701,0.268897,-0.049130,-0.047792,0.323269,0.265299,0.095497,-0.111572,-1.834432
-0.116465,-0.099339,-1.001237,-0.601269,0.272321,-0.066527,-0.049210,0.322214,0.267421,0.090365,-0.108861,-1.834681
